Date,Topic_CID,Sitting_CID,Order,Title,Subtitle,Section_Type,Question_Count
2019-05-06,013-002-094-103-001,013-002-094-103,1,University Students Involved in Voyeurism and Sexual Harassment Cases,,OA,
2019-05-06,013-002-094-103-002,013-002-094-103,2,Enhancing Measures to Prevent Sexual Harassment in Schools and Institutes of Higher Learning,,OA,
2019-05-06,013-002-094-103-003,013-002-094-103,3,Police’s Handling of Voyeurism Cases and Issuance of Conditional Warning,,OA,
2019-05-06,013-002-094-103-004,013-002-094-103,4,Effectiveness of Annual Casino Entry Fee Paid by Singaporeans and PRs in Preventing Problem Gambling ,,OA,
2019-05-06,013-002-094-103-005,013-002-094-103,5,Detection and Prevention of Casino-related Crimes,,OA,
2019-05-06,013-002-094-103-006,013-002-094-103,6,Effectiveness of Social Safeguards in Curbing Problem Gambling,,OA,
2019-05-06,013-002-094-103-007,013-002-094-103,7,Move to Allow Casino Operators’ to Increase their Approved Gaming Area ,,OA,
2019-05-06,013-002-094-103-008,013-002-094-103,8,Findings and Follow-up Actions on National Service Training Death,Statement by Minister for Defence,OS,
2019-05-06,013-002-094-103-009,013-002-094-103,9,Road Traffic (Amendment) Bill,,BI,
2019-05-06,013-002-094-103-010,013-002-094-103,10,Pioneer Generation Fund (Amendment) Bill ,,BP,
2019-05-06,013-002-094-103-011,013-002-094-103,11,Criminal Law Reform Bill ,,BP,
2019-05-06,013-002-094-103-012,013-002-094-103,12,Exempted Business ,Business Motion,OS,
2019-05-06,013-002-094-103-013,013-002-094-103,13,Criminal Law Reform Bill,,BP,
2019-05-06,013-002-094-103-014,013-002-094-103,14,Adjournment,,OS,
2019-05-06,013-002-094-103-015,013-002-094-103,15,Impact on Singapore of Prolonged Stoppage of Water Treatment at Johor Plant,,WANA,
2019-05-06,013-002-094-103-016,013-002-094-103,16,Preventive Measures at Hospitals in light of Emergence of Drug-resistant Superbugs,,WANA,
2019-05-06,013-002-094-103-017,013-002-094-103,17,Average CPF Balance of Persons in Different Income Groups and Proposal to Offer Differentiated CPF Interest Rates,,WANA,
2019-05-06,013-002-094-103-018,013-002-094-103,18,Appeals by Persons who have Obtained BTO Flats more than Twice in Five Years,,WANA,
2019-05-06,013-002-094-103-019,013-002-094-103,19,Government's Stand on Developers Offering Two-year Deferment Schemes to Home Buyers,,WANA,
2019-05-06,013-002-094-103-020,013-002-094-103,20,Processing Time for Make-up Pay for In-camp Training,,WANA,
2019-05-06,013-002-094-103-021,013-002-094-103,21,Workplace Accidents in Schools Involving Cleaners,,WANA,
2019-05-06,013-002-094-103-022,013-002-094-103,22,Police Reports Filed against PMD Users,,WANA,
2019-05-06,013-002-094-103-023,013-002-094-103,23,Singaporeans or PRs Involved in Easter Sunday Bombings in Sri Lanka,,WANA,
2019-05-06,013-002-094-103-024,013-002-094-103,24,Road Accidents Involving Pedestrians Using Mobile Phones,,WANA,
2019-05-06,013-002-094-103-025,013-002-094-103,25,Payment for A&E Services in Public Hospitals,,WANA,
2019-05-06,013-002-094-103-026,013-002-094-103,26,Ensuring Uber's Employment Practices are In Line with Singapore's Tripartite Standards,,WANA,
2019-05-06,013-002-094-103-027,013-002-094-103,27,Complaints from Owners of DBSS Flats about Recurrent Defects or Discoloured Floorings,,WANA,
2019-05-06,013-002-094-103-028,013-002-094-103,28,Proportion of Children in Cohort Whose Parents Maximise Co-matching Amount for CDA,,WANA,
2019-05-06,013-002-094-103-029,013-002-094-103,29,Number of and Time Taken to Clear Vehicles that Break Down on the Roads,,WANA,
2019-05-06,013-002-094-103-030,013-002-094-103,30,LCD Displays at MRT Platforms to Indicate Time Remaining before Train Doors Close,,WANA,
