Date,Sitting_CID,MP_Name,Attendance
2014-05-26,012-002-092-002,"Dr Mohamad Maliki Bin Osman (East Coast), Minister of State for Defence and National Development.",True
2014-05-26,012-002-092-002,Mr Muhamad Faisal Bin Abdul Manap (Aljunied).,True
2014-05-26,012-002-092-002,"Assoc Prof Dr Muhammad Faishal Ibrahim (Nee Soon), Parliamentary Secretary to the Minister for Health and Minister for Transport.",True
2014-05-26,012-002-092-002,Dr Lily Neo (Tanjong Pagar).,True
2014-05-26,012-002-092-002,"Dr Ng Eng Hen (Bishan-Toa Payoh), Minister for Defence and Leader of the House.",True
2014-05-26,012-002-092-002,Mr David Ong (Jurong).,True
2014-05-26,012-002-092-002,Mr Ong Teng Koon (Sembawang).,True
2014-05-26,012-002-092-002,Ms Denise Phua Lay Peng (Moulmein-Kallang).,True
2014-05-26,012-002-092-002,Mr Png Eng Huat (Hougang).,True
2014-05-26,012-002-092-002,Mr Pritam Singh (Aljunied).,True
2014-05-26,012-002-092-002,"Mr Seah Kian Peng (Marine Parade), Deputy Speaker.",True
2014-05-26,012-002-092-002,Mr Seng Han Thong (Ang Mo Kio).,True
2014-05-26,012-002-092-002,"Mr K Shanmugam (Nee Soon), Minister for Foreign Affairs and Minister for Law.",True
2014-05-26,012-002-092-002,"Ms Sim Ann (Holland-Bukit Timah), Minister of State for Education and Communications and Information.",True
2014-05-26,012-002-092-002,Mr Sitoh Yih Pin (Potong Pasir).,True
2014-05-26,012-002-092-002,"Mr Sam Tan Chin Siong (Radin Mas), Minister of State for Culture, Community and Youth and Prime Minister's Office.",True
2014-05-26,012-002-092-002,"Mr Tan Chuan-Jin (Marine Parade), Minister for Manpower.",True
2014-05-26,012-002-092-002,Assoc Prof Tan Kheng Boon Eugene (Nominated Member).,True
2014-05-26,012-002-092-002,Ms Jessica Tan Soon Neo (East Coast).,True
2014-05-26,012-002-092-002,Ms Tan Su Shan (Nominated Member).,True
2014-05-26,012-002-092-002,Mr Patrick Tay Teck Guan (Nee Soon).,True
2014-05-26,012-002-092-002,"Mr Teo Chee Hean (Pasir Ris-Punggol), Deputy Prime Minister and Coordinating Minister for National Security and Minister for Home Affairs.",True
2014-05-26,012-002-092-002,"Mrs Josephine Teo (Bishan-Toa Payoh), Senior Minister of State for Finance and Transport.",True
2014-05-26,012-002-092-002,"Mr Teo Ser Luck (Pasir Ris-Punggol), Minister of State for Trade and Industry.",True
2014-05-26,012-002-092-002,Mr Teo Siong Seng (Nominated Member).,True
2014-05-26,012-002-092-002,"Mr Tharman Shanmugaratnam (Jurong), Deputy Prime Minister and Minister for Finance.",True
2014-05-26,012-002-092-002,Ms Tin Pei Ling (Marine Parade).,True
2014-05-26,012-002-092-002,Mr Edwin Tong Chun Fai (Moulmein-Kallang).,True
2014-05-26,012-002-092-002,Mr Vikram Nair (Sembawang).,True
2014-05-26,012-002-092-002,"Dr Vivian Balakrishnan (Holland-Bukit Timah), Minister for the Environment and Water Resources.",True
2014-05-26,012-002-092-002,Mr Wong Kan Seng (Bishan-Toa Payoh).,True
2014-05-26,012-002-092-002,"Mr Lawrence Wong (West Coast), Minister for Culture, Community and Youth and Second Minister for Communications and Information.",True
2014-05-26,012-002-092-002,"Assoc Prof Dr Yaacob Ibrahim (Moulmein-Kallang), Minister for Communications and Information and Minister-in-charge of Muslim Affairs.",True
2014-05-26,012-002-092-002,Mr Alex Yam (Chua Chu Kang).,True
2014-05-26,012-002-092-002,Mr Yee Jenn Jong (Non-Constituency Member).,True
2014-05-26,012-002-092-002,Mr Alvin Yeo (Chua Chu Kang).,True
2014-05-26,012-002-092-002,Mr Yeo Guat Kwang (Ang Mo Kio).,True
2014-05-26,012-002-092-002,Mr Zainal Sapari (Pasir Ris-Punggol).,True
2014-05-26,012-002-092-002,Mr Zainudin Nordin (Bishan-Toa Payoh).,True
2014-05-26,012-002-092-002,Mr Zaqy Mohamad (Chua Chu Kang).,True
2014-05-26,012-002-092-002,Mr Christopher de Souza (Holland-Bukit Timah).,False
2014-05-26,012-002-092-002,Mr Inderjit Singh (Ang Mo Kio).,False
2014-05-26,012-002-092-002,Mr Lee Kuan Yew (Tanjong Pagar).,False
2014-05-26,012-002-092-002,Ms Mary Liew (Nominated Member).,False
2014-05-26,012-002-092-002,Mr Mah Bow Tan (Tampines).,False
2014-05-26,012-002-092-002,Ms Irene Ng Phek Hoong (Tampines).,False
2014-05-26,012-002-092-002,"Dr Teo Ho Pin (Bukit Panjang), Deputy Government Whip.",False
