Date,Topic_CID,Sitting_CID,Order,Title,Subtitle,Section_Type,Question_Count
2019-03-06,013-002-094-099-001,013-002-094-099,1,Female Representation in Statutory Boards,,OA,
2019-03-06,013-002-094-099-002,013-002-094-099,2,Children from Transnational Families Receiving Learning Support and Enrolled in Special Education Schools,,OA,
2019-03-06,013-002-094-099-003,013-002-094-099,3,Government Assistance for CHAS-registered Clinics to Better Advise Patients,,OA,
2019-03-06,013-002-094-099-004,013-002-094-099,4,Statistics for Top 10 Scams,,OA,
2019-03-06,013-002-094-099-005,013-002-094-099,5,Employment Rate of Differently-abled in Public Service,,OA,
2019-03-06,013-002-094-099-006,013-002-094-099,6,Estimate of Expenditure for the Financial Year 1 April 2019 to 31 March 2020,Committee of Supply – Paper Cmd 19 of 2019,OS,
2019-03-06,013-002-094-099-007,013-002-094-099,7,Committee of Supply – Head I (Ministry of Social and Family Development),,OS,
2019-03-06,013-002-094-099-008,013-002-094-099,8,Committee Of Supply – Head O (Ministry of Health) ,,OS,
2019-03-06,013-002-094-099-009,013-002-094-099,9,Committee of Supply - Head T (Ministry of National Development),,OS,
2019-03-06,013-002-094-099-010,013-002-094-099,10,Committee of Supply Reporting Progress,,OS,
2019-03-06,013-002-094-099-011,013-002-094-099,11,Adjournment,,OS,
2019-03-06,013-002-094-099-012,013-002-094-099,12,Calculation of Norm Costs of Running Long-term Care Services,,WA,
2019-03-06,013-002-094-099-013,013-002-094-099,13,"Neighbours with Behavioural or Mental Health Problems Who Cause Nuisance, Inconvenience or Pose Hazards and Dangers",,WA,
2019-03-06,013-002-094-099-014,013-002-094-099,14,Salary Claims Filed with Employment Claims Tribunal,,WA,
2019-03-06,013-002-094-099-015,013-002-094-099,15,Occupational Injury Cases Seen by Private vis-à-vis Restructured Healthcare Providers,,WA,
2019-03-06,013-002-094-099-016,013-002-094-099,16,Employers Prosecuted for Failure to Report Work-related Injuries,,WA,
2019-03-06,013-002-094-099-017,013-002-094-099,17,Most Common Methods Used by Employers to Avoid Reporting Work-related Injuries,,WA,
