Date,Topic_CID,Sitting_CID,Order,Title,Subtitle,Section_Type,Question_Count
2013-11-11,012-001-090-024-048,012-001-090-024,48,Encouraging Best Sourcing Practices,,WANA,
2013-11-11,012-001-090-024-049,012-001-090-024,49,Employers' CPF Contributions for Workers Age 50 and Above,,WANA,
2013-11-11,012-001-090-024-050,012-001-090-024,50,Electric Vehicles in Singapore,,WANA,
2013-11-11,012-001-090-024-051,012-001-090-024,51,Sheltered Walkways under Walk2Ride Programme,,WANA,
2013-11-11,012-001-090-024-052,012-001-090-024,52,Plans for Korban Livestock Supply,,WANA,
2013-11-11,012-001-090-024-053,012-001-090-024,53,Financial Counselling for Vulnerable Households,,WANA,
2013-11-11,012-001-090-024-054,012-001-090-024,54,Use of Drama in Teaching,,WANA,
2013-11-11,012-001-090-024-055,012-001-090-024,55,Use of CPF Retirement Account Funds for Haj,,WANA,
2013-11-11,012-001-090-024-056,012-001-090-024,56,Proposal for Bus Rapid Transit System,,WANA,
2013-11-11,012-001-090-024-057,012-001-090-024,57,Promotion of Pro-marriage Values,,WANA,
2013-11-11,012-001-090-024-058,012-001-090-024,58,Impact of Schemes to Monetise HDB Flats on Retirement Adequacy,,WANA,
2013-11-11,012-001-090-024-059,012-001-090-024,59,Increases to ERP Charges,,WANA,
2013-11-11,012-001-090-024-060,012-001-090-024,60,Update on Government Tender for City Direct Bus Routes,,WANA,
2013-11-11,012-001-090-024-061,012-001-090-024,61,Impact of Higher Charges at ERP Gantries,,WANA,
2013-11-11,012-001-090-024-062,012-001-090-024,62,Small and Medium Enterprises,"Percentages of total business credit, loans and capital investments",WA,
2013-11-11,012-001-090-024-063,012-001-090-024,63,Cases Prosecuted under the Prevention of Corruption Act,,WA,
2013-11-11,012-001-090-024-064,012-001-090-024,64,Criteria Used to Determine Content of Singapore Citizenship Journey,,WA,
2013-11-11,012-001-090-024-065,012-001-090-024,65,Facilities and Practices in Singapore Prisons,Conforming to United Nations Standard Minimum Rules,WA,
2013-11-11,012-001-090-024-066,012-001-090-024,66,Violation of Student Pass Conditions,,WA,
2013-11-11,012-001-090-024-067,012-001-090-024,67,Compensation to Owners for Damage Caused to Properties Arising from Police Operations,,WA,
2013-11-11,012-001-090-024-068,012-001-090-024,68,Calling of Restricted Tenders by Government Agencies,Factors considered,WA,
2013-11-11,012-001-090-024-069,012-001-090-024,69,More Transparency for Government Procurement,,WA,
2013-11-11,012-001-090-024-070,012-001-090-024,70,Cost of Conducting 2000 and 2010 Editions of the Census of Population,,WA,
2013-11-11,012-001-090-024-071,012-001-090-024,71,Impact of Restructuring Policies on Export Competitiveness,,WA,
2013-11-11,012-001-090-024-072,012-001-090-024,72,HDB Flat Applications under the Fiancé/Fiancée Scheme,Review of penalty for cancellation of bookings,WA,
2013-11-11,012-001-090-024-073,012-001-090-024,73,Supply of Dormitories for Foreign Workers,,WA,
2013-11-11,012-001-090-024-074,012-001-090-024,74,HDB Home Protection Scheme,Compulsory for flat lessees with outstanding loans,WA,
2013-11-11,012-001-090-024-075,012-001-090-024,75,Number of Reported Cases of Excessive Hoarding in HDB Flats,,WA,
2013-11-11,012-001-090-024-076,012-001-090-024,76,URA's Art Incentive Scheme for New Developments In Central Area,,WA,
2013-11-11,012-001-090-024-077,012-001-090-024,77,Percentage of Land Area Designated for Public Housing and Private Condominium Developments,,WA,
2013-11-11,012-001-090-024-078,012-001-090-024,78,Number of HDB Flats and Private Condominium Units Built,,WA,
2013-11-11,012-001-090-024-079,012-001-090-024,79,"Numbers of HDB Flats Surrendered, Sold by Banks and in Mortgage Arrears",,WA,
2013-11-11,012-001-090-024-080,012-001-090-024,80,New Hawker Centres,,WA,
2013-11-11,012-001-090-024-081,012-001-090-024,81,Measures against High-rise Littering,,WA,
2013-11-11,012-001-090-024-082,012-001-090-024,82,Un-nominated CPF Monies,,WA,
2013-11-11,012-001-090-024-083,012-001-090-024,83,Review of ElderShield,,WA,
2013-11-11,012-001-090-024-084,012-001-090-024,84,Electronic Cigarettes to Fight against Tobacco Smoking,,WA,
2013-11-11,012-001-090-024-085,012-001-090-024,85,Persistent Traffic Jams along Wan Tho Avenue during Peak Hours,,WA,
2013-11-11,012-001-090-024-086,012-001-090-024,86,Car-sharing and Private Car Rental Schemes,,WA,
2013-11-11,012-001-090-024-087,012-001-090-024,87,Update on Progress Made by Committee on Pedestrian and Cyclist Safety,,WA,
2013-11-11,012-001-090-024-088,012-001-090-024,88,Term Limits for Members of Board of Trustees of Autonomous Universities,,WA,
2013-11-11,012-001-090-024-089,012-001-090-024,89,Availability of Mother Tongue Languages at MOE's New Kindergartens,,WA,
2013-11-11,012-001-090-024-090,012-001-090-024,90,International Students Educated at Private Institutions,,WA,
2013-11-11,012-001-090-024-091,012-001-090-024,91,Data on Primary and Secondary School Students Taking School Buses,,WA,
2013-11-11,012-001-090-024-092,012-001-090-024,92,Drama Offering in Primary and Secondary Schools,,WA,
2013-11-11,012-001-090-024-093,012-001-090-024,93,Applications for Court Order under the Mental Capacity Act,,WA,
2013-11-11,012-001-090-024-094,012-001-090-024,94,Mental Capacity Act,Number of applications for Lasting Power of Attorney and profile of applicants,WA,
2013-11-11,012-001-090-024-095,012-001-090-024,95,Nomination of Next-of-kin by CPF Members,,WA,
