Date,Topic_CID,Sitting_CID,Order,Title,Subtitle,Section_Type,Question_Count
2019-01-14,013-002-094-087-001,013-002-094-087,1,Update on Situation Involving Intrusions by Malaysian Vessels into Singapore's Territorial Waters,,OA,
2019-01-14,013-002-094-087-002,013-002-094-087,2,Reason Behind Improperly Sterilised Equipment at Tan Tock Seng's Dental Clinic and Preventive Measures Put in Place,,OA,
2019-01-14,013-002-094-087-003,013-002-094-087,3,Restraint Policy for Persons in Custody,,OA,
2019-01-14,013-002-094-087-004,013-002-094-087,4,Progress of Efforts to Uplift Private Security Industry,,OA,
2019-01-14,013-002-094-087-005,013-002-094-087,5,Government’s Position on Court Ruling to Award Adoption to Man in Same-sex Relationship,,OA,
2019-01-14,013-002-094-087-006,013-002-094-087,6,Preventing Disruptions at Changi Airport Caused by Drones,,OA,
2019-01-14,013-002-094-087-007,013-002-094-087,7, Measures to Reduce Incidence of Mass Food Poisoning,,OA,
2019-01-14,013-002-094-087-008,013-002-094-087,8,Review Qualifying Income and Other Criteria for Workfare Income Supplement Scheme ,,OA,
2019-01-14,013-002-094-087-009,013-002-094-087,9,Visit of Delegation from House of Councillors of Japan,Presence in Gallery,OS,
2019-01-14,013-002-094-087-010,013-002-094-087,10,Demographic and Socio-economic Profile of HDB Applicants in Last Two Years,,OA,
2019-01-14,013-002-094-087-011,013-002-094-087,11,Proposal to Allow Grandparents and Grandchildren to Be Considered as Family Nucleus under Public Rental Scheme,,OA,
2019-01-14,013-002-094-087-012,013-002-094-087,12,Proposal to Include Telecommunications Operators’ Call Centres in Regulator’s Quality of Service Standards,,OA,
2019-01-14,013-002-094-087-013,013-002-094-087,13,Measures to Protect Personal Data of Facebook Users in Singapore,,OA,
2019-01-14,013-002-094-087-014,013-002-094-087,14,Prevalence of Regular ActiveSG Users,,OA,
2019-01-14,013-002-094-087-015,013-002-094-087,15,Leveraging SG Arts Plan to Emphasise Importance of Arts Education,,OA,
2019-01-14,013-002-094-087-016,013-002-094-087,16,Update on Local Representation in Universities and Effectiveness of Universities’ Talent Grooming Schemes,,OA,
2019-01-14,013-002-094-087-017,013-002-094-087,17,Singapore-Malaysia Relations,Statement by Minister for Foreign Affairs,OS,
2019-01-14,013-002-094-087-018,013-002-094-087,18,Precious Stones and Precious Metals (Prevention of Money Laundering and Terrorism Financing) Bill,,BI,
2019-01-14,013-002-094-087-019,013-002-094-087,19,Traditional Chinese Medicine Practitioners (Amendment) Bill,,BI,
2019-01-14,013-002-094-087-020,013-002-094-087,20,Tobacco (Control of Advertisements and Sale (Amendment) Bill,,BI,
2019-01-14,013-002-094-087-021,013-002-094-087,21,Chemical Weapons (Prohibition) (Amendment) Bill,,BP,
2019-01-14,013-002-094-087-022,013-002-094-087,22,Payment Services Bill,,BP,
2019-01-14,013-002-094-087-023,013-002-094-087,23,Currency (Amendment) Bill,,BP,
2019-01-14,013-002-094-087-024,013-002-094-087,24,Merchant Shipping (Miscellaneous Amendments) Bill,,BP,
2019-01-14,013-002-094-087-025,013-002-094-087,25,Infectious Diseases (Amendment) Bill,,BP,
2019-01-14,013-002-094-087-026,013-002-094-087,26,Exempted Business,Motion,OS,
2019-01-14,013-002-094-087-027,013-002-094-087,27,Infectious Diseases (Amendment) Bill,,BP,
2019-01-14,013-002-094-087-028,013-002-094-087,28,Adjournment,,OS,
2019-01-14,013-002-094-087-029,013-002-094-087,29,The Arts as an Integral Part of Our People and a Strategic National Resource ,,OS,
2019-01-14,013-002-094-087-030,013-002-094-087,30,Sports and Arts Programmes to Replace Weighted Exams for Primary 1 and 2 Students,,WANA,
2019-01-14,013-002-094-087-031,013-002-094-087,31,Review of Singapore Youth Festival Arts Presentation,,WANA,
2019-01-14,013-002-094-087-032,013-002-094-087,32,Considerations for Award of Contract to School Bus Operators and Proposal for Fee Guideline,,WANA,
2019-01-14,013-002-094-087-033,013-002-094-087,33,Subsidy Level at Polyclinics and Restructured Hospitals for Patients with Private Insurance Coverage for Hospitalisation but Not Outpatient Treatment,,WANA,
2019-01-14,013-002-094-087-034,013-002-094-087,34,Regulation of Chiropractic Industry,,WANA,
2019-01-14,013-002-094-087-035,013-002-094-087,35,Applications Received by Community Disputes Resolutions Tribunals and Rate of Resolution,,WANA,
2019-01-14,013-002-094-087-036,013-002-094-087,36,Dispute between Singaporean Workers and Employers when Adopting Flexi-wage System,,WANA,
2019-01-14,013-002-094-087-037,013-002-094-087,37,Incidents of Fires in HDB Flats in Last Three Years,,WANA,
2019-01-14,013-002-094-087-038,013-002-094-087,38,Waiving Resale Levy for Households Affected by SERS when They Buy Replacement Flat,,WANA,
2019-01-14,013-002-094-087-039,013-002-094-087,39,Extent of Homelessness Problem in Last Three Years,,WANA,
2019-01-14,013-002-094-087-040,013-002-094-087,40,Monitoring Air Quality in Households Affected by Prolonged Second-hand Smoke,,WANA,
2019-01-14,013-002-094-087-041,013-002-094-087,41,"Tighter Enforcement for ""Reserved Seats"" on MRT Trains",,WANA,
2019-01-14,013-002-094-087-042,013-002-094-087,42,Factors that Caused Recent Increase in Price of Eggs,,WANA,
2019-01-14,013-002-094-087-043,013-002-094-087,43,Rationale for Polyclinics to Charge Singaporeans Private Rates for Follow-up Outpatient Treatment for Referrals Made by General Practitioners on CHAS,,WANA,
2019-01-14,013-002-094-087-044,013-002-094-087,44,Update on Work of Agency for Care Effectiveness,,WANA,
2019-01-14,013-002-094-087-045,013-002-094-087,45,Supporting Psychosocial Needs of Migrant and Domestic Workers in Singapore,,WANA,
2019-01-14,013-002-094-087-046,013-002-094-087,46,Mandating Inspection of Windows in HDB Flats More Than 30 Years Old,,WANA,
