Date,Topic_CID,Sitting_CID,Order,Title,Subtitle,Section_Type,Question_Count
2013-04-08,012-001-090-017-001,012-001-090-017,1,Recent Changes to Rules for Car Loans,,OA,
2013-04-08,012-001-090-017-002,012-001-090-017,2,Review of Salaries for Civil Servants and Appointment Holders,,OA,
2013-04-08,012-001-090-017-003,012-001-090-017,3,Number of Full-time National Servicemen Downgraded in Each Cohort,,OA,
2013-04-08,012-001-090-017-004,012-001-090-017,4,Impact of Tighter Foreign Workers Quotas on Completion of new HDB Flats,,OA,
2013-04-08,012-001-090-017-005,012-001-090-017,5,Impact of New Pricing Policy on BTO Flat Prices,,OA,
2013-04-08,012-001-090-017-006,012-001-090-017,6,Trend for Singapore's Inflation Rates,Impact of tight labour market policies on inflation,OA,
2013-04-08,012-001-090-017-007,012-001-090-017,7,Staff Adequacy at Public and Private Hospitals,,OA,
2013-04-08,012-001-090-017-008,012-001-090-017,8,Consumer Education on Premium Rate Services provided by Telecommunications Companies,,OA,
2013-04-08,012-001-090-017-009,012-001-090-017,9,Submission of Singapore Botanic Gardens for Consideration as UNESCO World Heritage Site,,OA,
2013-04-08,012-001-090-017-010,012-001-090-017,10,Accidents at Pedestrian Crossings,,OA,
2013-04-08,012-001-090-017-011,012-001-090-017,11,Fire Safety (Amendment) Bill,,BP,
2013-04-08,012-001-090-017-012,012-001-090-017,12,Financial Holding Companies Bill,,BP,
2013-04-08,012-001-090-017-013,012-001-090-017,13,Housing Developers (Control and Licensing) (Amendment) Bill ,,BP,
2013-04-08,012-001-090-017-014,012-001-090-017,14,Child Development Co-Savings (Amendment) Bill,,BP,
2013-04-08,012-001-090-017-015,012-001-090-017,15,Extension of a Sitting,In Parliament,OS,
2013-04-08,012-001-090-017-016,012-001-090-017,16,Child Development Co-Savings (Amendment) Bill,,BP,
2013-04-08,012-001-090-017-017,012-001-090-017,17,Adjournment,,OS,
2013-04-08,012-001-090-017-018,012-001-090-017,18,Prevention of Spread of Diseases,Public education programmes on 10th anniversary of SARS,WANA,1
2013-04-08,012-001-090-017-019,012-001-090-017,19,Layout of Traffic Junctions,Making changes to ensure safety at accident-prone junctions,WANA,1
2013-04-08,012-001-090-017-020,012-001-090-017,20,Requests for Banking Account Information,Requests received from Malaysia and Indonesia,WANA,1
2013-04-08,012-001-090-017-021,012-001-090-017,21,Benefits from Mergers and Acquisition Scheme,,WANA,1
2013-04-08,012-001-090-017-022,012-001-090-017,22,Sinkholes Created by Construction of MRT Downtown Line,,WANA,1
2013-04-08,012-001-090-017-023,012-001-090-017,23,Prioritising Requests for Additional Buses and Bus Routes,,WANA,1
2013-04-08,012-001-090-017-024,012-001-090-017,24,Offshore Islands as Sites for Foreign Workers' Dormitories,,WANA,1
2013-04-08,012-001-090-017-025,012-001-090-017,25,Access to Pay and Tax Records for Processing Of MediFund,,WANA,1
2013-04-08,012-001-090-017-026,012-001-090-017,26,Places at School-Based Student Care Centres,,WANA,1
2013-04-08,012-001-090-017-027,012-001-090-017,27,Update on Plans to Develop Singapore into a Global Interactive Digital Media Hub,,WANA,1
2013-04-08,012-001-090-017-028,012-001-090-017,28,Flexi-Hour PMET Jobs,Increasing prevalence of such jobs to attract economically inactives back to workforce,WANA,1
2013-04-08,012-001-090-017-029,012-001-090-017,29,Wheelchair-Accessible Bus Stops,,WANA,1
2013-04-08,012-001-090-017-030,012-001-090-017,30,School Programmes Inculcating Respect for All Job Types,,WANA,1
2013-04-08,012-001-090-017-031,012-001-090-017,31,Annual CPF Medisave Account Balances from Accounts of Deceased,,WANA,1
2013-04-08,012-001-090-017-032,012-001-090-017,32,Grant of Singapore Citizenship,,WA,1
2013-04-08,012-001-090-017-033,012-001-090-017,33,Breakdown of Statistics on Foreign Spouses of Singapore Citizens,,WA,1
2013-04-08,012-001-090-017-034,012-001-090-017,34,Singapore Public Sector Outcomes Review (SPOR),,WA,1
2013-04-08,012-001-090-017-035,012-001-090-017,35,Internationalisation Finance Scheme (IFS) and Loan Insurance Scheme,LIS and LIS+,WA,1
2013-04-08,012-001-090-017-036,012-001-090-017,36,Micro Loan Programme (MLP),,WA,1
2013-04-08,012-001-090-017-037,012-001-090-017,37,Independent Verification of Drop Call Rates on Mobile Operators' Network Traffic Logs,,WA,1
2013-04-08,012-001-090-017-038,012-001-090-017,38,Monthly Network Availability for Public Cellular Mobile Telephone Services,,WA,1
2013-04-08,012-001-090-017-039,012-001-090-017,39,Adoption of the International Telecommunication Union's Framework and Methodology for Telecommunication Services,,WA,1
2013-04-08,012-001-090-017-040,012-001-090-017,40,"Plans for Development of Land Next to Blocks 155 & 156, Rivervale Crescent",,WA,1
2013-04-08,012-001-090-017-041,012-001-090-017,41,Breakdown of Newly-Installed Lifts under the HDB's Lift Upgrading Programme (LUP),,WA,1
2013-04-08,012-001-090-017-042,012-001-090-017,42,Complaints of Real Estate Agents' Involvement in Illegal Sub-Letting of HDB Rental Flats,,WA,1
2013-04-08,012-001-090-017-043,012-001-090-017,43,Complaints of Real Estate Agents' Involvement in Sale of HDB Flats with Illegal Moneylenders,,WA,1
2013-04-08,012-001-090-017-044,012-001-090-017,44,AVA's Plan to Tackle the Mynah Nuisance,,WA,1
2013-04-08,012-001-090-017-045,012-001-090-017,45,"""Home Lifts"" for Low-Rise HDB Flats",,WA,1
2013-04-08,012-001-090-017-046,012-001-090-017,46,Waste Disposal Guidelines for Public Waste Collectors (PWCS),,WA,1
2013-04-08,012-001-090-017-047,012-001-090-017,47,Requirement for Pre-Abortion Counselling,,WA,1
2013-04-08,012-001-090-017-048,012-001-090-017,48,Abortions Carried out in Singapore from 2002 to 2012,,WA,1
2013-04-08,012-001-090-017-049,012-001-090-017,49,Foreign Nurses in Acute Care Public Hospitals,,WA,1
2013-04-08,012-001-090-017-050,012-001-090-017,50,Railway Noise Survey and Installation of Noise Barriers,,WA,1
2013-04-08,012-001-090-017-051,012-001-090-017,51,Adjustment of Road Height Difference between Northbound and Southbound Lanes of Woodlands Road between the KJE and Mandai Road,,WA,1
2013-04-08,012-001-090-017-052,012-001-090-017,52,Peak Period Reversible Traffic Lanes,,WA,1
2013-04-08,012-001-090-017-053,012-001-090-017,53,Repainting of Bridge Connecting St Andrew's Village to Flats in Potong Pasir,,WA,1
2013-04-08,012-001-090-017-054,012-001-090-017,54,Installation of Surveillance Cameras to Deter Illegal Parking in Sennett Estate,,WA,1
2013-04-08,012-001-090-017-055,012-001-090-017,55,Staffing Arrangements for Proposed Social Service Offices,,WA,1
2013-04-08,012-001-090-017-056,012-001-090-017,56,Computation of Increment for Public Assistance (PA),,WA,1
2013-04-08,012-001-090-017-057,012-001-090-017,57,Withdrawal of CPF Funds upon Reaching 55 Years of Age,,WA,1
2013-04-08,012-001-090-017-058,012-001-090-017,58,Effective Retirement Age in Singapore,,WA,1
