Date,Topic_CID,Sitting_CID,Order,Title,Subtitle,Section_Type,Question_Count
2022-01-10,014-001-095-044-001,014-001-095-044,1,Resignation of Ms Raeesah Khan and Members in Committee of Privileges,Announcement by Speaker,OS,
2022-01-10,014-001-095-044-002,014-001-095-044,2,"Update on COVID-19 Treatments, Vaccination Efficacy and Roll-out for Children and Booster Jabs",,OA,
2022-01-10,014-001-095-044-003,014-001-095-044,3,Effects of COVID-19 Vaccines on Younger Children and Decision to Extend Vaccination to Them,,OA,
2022-01-10,014-001-095-044-004,014-001-095-044,4,Vaccination for Primary School Students and Possibility of Vaccination-differentiated Measures for Preschools and Primary Schools,,OA,
2022-01-10,014-001-095-044-005,014-001-095-044,5,"Plans to Jumpstart Aviation Sector, Ensure Success of Singapore AirShow 2022 and Extend Vaccinated Travel Lanes in Face of Rise in COVID-19 Omicron Cases",,OA,
2022-01-10,014-001-095-044-006,014-001-095-044,6,Clarification by Minister for Health,,OS,
2022-01-10,014-001-095-044-007,014-001-095-044,7,Findings in Academic Freedom Survey 2021 by AcademiaSG,,OA,
2022-01-10,014-001-095-044-008,014-001-095-044,8,Economic Expansion Incentives (Relief from Income Tax) (Amendment) Bill,,BI,
2022-01-10,014-001-095-044-009,014-001-095-044,9,Hijacking of Aircraft and Protection of Aircraft and International Airports (Amendment) Bill,,BI,
2022-01-10,014-001-095-044-010,014-001-095-044,10,Administration of Muslim Law (Amendment) Bill,,BI,
2022-01-10,014-001-095-044-011,014-001-095-044,11,Women's Charter (Amendment) Bill,,BP,
2022-01-10,014-001-095-044-012,014-001-095-044,12,Time Limit for Minister of State's Speech,Suspension of Standing Orders,OS,
2022-01-10,014-001-095-044-013,014-001-095-044,13,Women's Charter (Amendment) Bill,,BP,
2022-01-10,014-001-095-044-014,014-001-095-044,14,Gambling Duties Bill,,BP,
2022-01-10,014-001-095-044-015,014-001-095-044,15,Exempted Business,,OS,
2022-01-10,014-001-095-044-016,014-001-095-044,16,Corporate Registers (Miscellaneous Amendments) Bill,,BP,
2022-01-10,014-001-095-044-017,014-001-095-044,17,Adjournment,,OS,
2022-01-10,014-001-095-044-018,014-001-095-044,18,Vaccinated-differentiated Safe Management Measures,,OS,
2022-01-10,014-001-095-044-019,014-001-095-044,19,Impact of COVID-19 on Resignation and Recruitment of Healthcare Professionals,,WANA,
2022-01-10,014-001-095-044-020,014-001-095-044,20,Supporting Mental Well-being of Healthcare Professionals amidst COVID-19 Pandemic,,WANA,
2022-01-10,014-001-095-044-021,014-001-095-044,21,"Highest Daily Rainfall in 2020 and 2021, and Cost of Heavy Downpours to Properties",,WANA,
2022-01-10,014-001-095-044-022,014-001-095-044,22,Singapore's Contributions to Global Efforts to Combat COVID-19,,WANA,
2022-01-10,014-001-095-044-023,014-001-095-044,23,Allowing Singles to Purchase New or Resale Flats under HDB's Prime Location Public Housing Scheme,,WANA,
2022-01-10,014-001-095-044-024,014-001-095-044,24,Free and Confidential Counselling Services for Social Workers,,WANA,
2022-01-10,014-001-095-044-025,014-001-095-044,25,Cases of Unauthorised Sale of Personal Data Investigated by Personal Data Protection Commission in Past Five Years,,WANA,
2022-01-10,014-001-095-044-026,014-001-095-044,26,Government's Purchase Agreements for New COVID-19 Anti-viral Drugs,,WANA,
2022-01-10,014-001-095-044-027,014-001-095-044,27,"Curbs on Migrant Worker Flows into Singapore and Impact on Business Growth, Costs and Inflation",,WANA,
2022-01-10,014-001-095-044-028,014-001-095-044,28,Impact of Recent Revisions to Total Debt Servicing Ratio on Ability of First-time Buyers to Own Homes,,WANA,
2022-01-10,014-001-095-044-029,014-001-095-044,29,Impact of Recent Total Debt Servicing Ratio Revision and Other Cooling Measures on First-time Buyers,,WANA,
