Date,Sitting_CID,MP_Name,Attendance
2016-04-12,013-001-094-017,Ms K Thanaletchimi (Nominated Member). ,True
2016-04-12,013-001-094-017,Ms Tin Pei Ling (MacPherson). ,True
2016-04-12,013-001-094-017,Mr Edwin Tong Chun Fai (Marine Parade). ,True
2016-04-12,013-001-094-017,Mr Vikram Nair (Sembawang). ,True
2016-04-12,013-001-094-017,"Dr Vivian Balakrishnan (Holland-Bukit Timah), Minister for Foreign Affairs. ",True
2016-04-12,013-001-094-017,"Mr Lawrence Wong (Marsiling-Yew Tee), Minister for National Development. ",True
2016-04-12,013-001-094-017,"Assoc Prof Dr Yaacob Ibrahim (Jalan Besar), Minister for Communications and Information and Minister-in-charge of Muslim Affairs. ",True
2016-04-12,013-001-094-017,Mr Alex Yam (Marsiling-Yew Tee). ,True
2016-04-12,013-001-094-017,Mr Yee Chia Hsing (Chua Chu Kang). ,True
2016-04-12,013-001-094-017,Mr Melvin Yong Yik Chye (Tanjong Pagar). ,True
2016-04-12,013-001-094-017,Mr Zainal Sapari (Pasir Ris-Punggol). ,True
2016-04-12,013-001-094-017,Mr Zaqy Mohamad (Chua Chu Kang). ,True
