Date,Topic_CID,Sitting_CID,Order,Title,Subtitle,Section_Type,Question_Count
2021-10-05,014-001-095-040-001,014-001-095-040,1,Review of Fraudulent Credit Card Transactions Involving Diversion of One-time Passwords Prior to September 2020,,OA,
2021-10-05,014-001-095-040-002,014-001-095-040,2,Help for Potential BTO Flat Owners Affected by COVID-19-related Construction Delays,,OA,
2021-10-05,014-001-095-040-003,014-001-095-040,3,Actions against Employers Accused of Workplace Discrimination Based on Age and Race,,OA,
2021-10-05,014-001-095-040-004,014-001-095-040,4,Current Protection against Retaliation and Dismissal for Employees Who File Complaints on Workplace Discrimination,,OA,
2021-10-05,014-001-095-040-005,014-001-095-040,5,Seniors Aged 55 and Above Who Benefited from Senior Worker Support Package,,OA,
2021-10-05,014-001-095-040-006,014-001-095-040,6,Measures to Assist Employees Affected by COVID-19 and Digital Disruptions,,OA,
2021-10-05,014-001-095-040-007,014-001-095-040,7,Olympic and Paralympic Achievements,,OS,
2021-10-05,014-001-095-040-008,014-001-095-040,8,Clarification by Minister for Manpower,,OS,
2021-10-05,014-001-095-040-009,014-001-095-040,9,Sedition (Repeal) Bill,,BP,
2021-10-05,014-001-095-040-010,014-001-095-040,10,Income Tax (Amendment) Bill,,BP,
2021-10-05,014-001-095-040-011,014-001-095-040,11,Private Security Industry (Amendment) Bill,,BP,
2021-10-05,014-001-095-040-012,014-001-095-040,12,Exempted Business,,OS,
2021-10-05,014-001-095-040-013,014-001-095-040,13,Coroners (Amendment) Bill,,BP,
2021-10-05,014-001-095-040-014,014-001-095-040,14,Adjournment,,OS,
2021-10-05,014-001-095-040-015,014-001-095-040,15,Motorcycle Ownership,,OS,
2021-10-05,014-001-095-040-016,014-001-095-040,16,Shorter Wait Times for Households who Need Migrant Domestic Workers for Care Needs,,WANA,
2021-10-05,014-001-095-040-017,014-001-095-040,17,Arrangements for Students Served a Quarantine Order or Stay-Home Notice to Take National Examinations,,WANA,
2021-10-05,014-001-095-040-018,014-001-095-040,18,Raising Awareness amongst Pharmacists to Spot Signs of Domestic Violence and Teaching Domestic Violence Victims to Seek Help with Non-verbal Cues or Code Words,,WANA,
2021-10-05,014-001-095-040-019,014-001-095-040,19,Impact on Businesses from Delays in Reopening of Economy in COVID-19 Endemic Stage,,WANA,
2021-10-05,014-001-095-040-020,014-001-095-040,20,Tracking Food Insecurity Experienced by some Singaporean Households,,WANA,
2021-10-05,014-001-095-040-021,014-001-095-040,21,Mitigating Steep Rise in Electricity Prices for Households Despite Natural Gas Price Increases,,WANA,
2021-10-05,014-001-095-040-022,014-001-095-040,22,Update on Review of New Rail Financing Framework for Downtown MRT Line,,WANA,
2021-10-05,014-001-095-040-023,014-001-095-040,23,Measures to Ensure Mix of Students from Different Financial Backgrounds in Schools Given Stronger Emphasis on Distance for Primary 1 Registration,,WANA,
2021-10-05,014-001-095-040-024,014-001-095-040,24,Lessons Learnt from Abrupt Exit of oBike and New Requirements for Licensees for Similar Public-subscribed Transport Schemes,,WANA,
2021-10-05,014-001-095-040-025,014-001-095-040,25,Singaporeans and Permanent Residents Domiciled Overseas Entering Singapore to Serve National Service,,WANA,
2021-10-05,014-001-095-040-026,014-001-095-040,26,Singapore's Potential to be COVID-19 Vaccines R&D and Production Hub,,WANA,
2021-10-05,014-001-095-040-027,014-001-095-040,27,Measures to Prevent Personal Information from TraceTogether Usage from Being Hacked,,WANA,
2021-10-05,014-001-095-040-028,014-001-095-040,28,Number of Employment Disputes before Written Employment Contracts were Mandated in April 2016,,WANA,
2021-10-05,014-001-095-040-029,014-001-095-040,29,Work Permit Holders Obtaining Skills Certification in Singapore Instead of Overseas Testing Centres,,WANA,
2021-10-05,014-001-095-040-030,014-001-095-040,30,Review of Buy Now Pay Later Regulatory Framework,,WANA,
2021-10-05,014-001-095-040-031,014-001-095-040,31,Profile of and Penalties for Those Arrested for Involvement in Illegal International Soccer Gaming,,WANA,
2021-10-05,014-001-095-040-032,014-001-095-040,32,Training and Courses for Counsellors Deployed to Schools,,WANA,
2021-10-05,014-001-095-040-033,014-001-095-040,33,Current Occupancy Rates at Hospices and Adequacy of Hospice Capacity Given Ageing Population,,WANA,
2021-10-05,014-001-095-040-034,014-001-095-040,34,Preparations to Train and Build Up Pool of Informal Caregivers Given Anticipated Demand as Population Ages,,WANA,
2021-10-05,014-001-095-040-035,014-001-095-040,35,Training More Healthcare Personnel to Look After Dementia Patients with Ageing Population,,WANA,
2021-10-05,014-001-095-040-036,014-001-095-040,36,"Response to Rating of Singapore by Climate Action Tracker as ""Critically Insufficient""",,WANA,
2021-10-05,014-001-095-040-037,014-001-095-040,37,Trend of Migrant Domestic Workers Seeking Transfer of Employer before Contracts End,,WANA,
2021-10-05,014-001-095-040-038,014-001-095-040,38,Allowing Motorists with Class 3A Licences to be Trained and Licensed to Drive Buses with Automatic Transmission,,WANA,
2021-10-05,014-001-095-040-039,014-001-095-040,39,Implication of AUKUS Nuclear Submarine Deal for Singapore and ASEAN,,WANA,
2021-10-05,014-001-095-040-040,014-001-095-040,40,Effectiveness of Community Work Definition in Family Service Centre Code of Social Work Practice,,WANA,
2021-10-05,014-001-095-040-041,014-001-095-040,41,Restrictions on Redevelopment Given Recent Focus on Sustainability and the Environment,,WANA,
2021-10-05,014-001-095-040-042,014-001-095-040,42,Impact of Corrupt Transactions Involving Former LTA Deputy Group Director on Standards and Safety of Thomson-East Coast and Cross Island MRT Lines,,WANA,
2021-10-05,014-001-095-040-043,014-001-095-040,43,"Take-up Rates for Digitalisation, Productivity and Succession Schemes for Hawkers in Past Three Years",,WANA,
2021-10-05,014-001-095-040-044,014-001-095-040,44,Criteria Used to Evaluate Success of Socially-conscious Enterprise Hawker Centres,,WANA,
2021-10-05,014-001-095-040-045,014-001-095-040,45,"Proposal to Centralise All Financial Institutions, Moneylenders and Credit-providing Companies under Single Regulatory Framework",,WANA,
2021-10-05,014-001-095-040-046,014-001-095-040,46,Monetary Awards for Paralympians,,WANA,
2021-10-05,014-001-095-040-047,014-001-095-040,47,Mental and Emotional Well-being Support for Singapore Athletes Before and After Major Sports Competitions,,WANA,
2021-10-05,014-001-095-040-048,014-001-095-040,48,Celebrating Singaporean Athletes’ Victories and Honouring Efforts in Setbacks,,WANA,
2021-10-05,014-001-095-040-049,014-001-095-040,49,Replacement of Stolen NRICs at Nominal Fee,,WANA,
2021-10-05,014-001-095-040-050,014-001-095-040,50,Use of NRICs in Applications for Phone and Telecommunication Services and Measures to Safeguard Consumers' Personal Data,,WANA,
2021-10-05,014-001-095-040-051,014-001-095-040,51,Impact of Loss of In-person Schooling Experience on Future Career Prospects of Students,,WANA,
2021-10-05,014-001-095-040-052,014-001-095-040,52,Academic Assessment of Home-schooled Children,,WANA,
2021-10-05,014-001-095-040-053,014-001-095-040,53,Sufficiency of Number of Practising Psychiatrists and Psychologists in Singapore,,WANA,
