Date,Topic_CID,Sitting_CID,Order,Title,Subtitle,Section_Type,Question_Count
2022-10-20,014-001-095-072-001,014-001-095-072,1,Efficacy of Bivalent COVID-19 Vaccines Compared with Original Boosters,,OA,
2022-10-20,014-001-095-072-002,014-001-095-072,2,Cause and Impact of Power Outage at Woodlands Checkpoint on 9 October 2022,,OA,
2022-10-20,014-001-095-072-003,014-001-095-072,3,Impact of 15-month Wait-out Period on Private Property Downgraders,,OA,
2022-10-20,014-001-095-072-004,014-001-095-072,4,Shortening Waiting Time for HDB BTO Flats in Support of Marriage and Parenthood Objectives,,OA,
2022-10-20,014-001-095-072-005,014-001-095-072,5,Security Measures at Preschools to Prevent Intrusions by Unauthorised Persons,,OA,
2022-10-20,014-001-095-072-006,014-001-095-072,6,Budget Spent on Pioneer Generation and Merdeka Generation Packages,,OA,
2022-10-20,014-001-095-072-007,014-001-095-072,7,Impact of Rising Interest Rates on HDB Flat Owners on Private Bank Home Loans,,OA,
2022-10-20,014-001-095-072-008,014-001-095-072,8,Trend of Corporate Bad Debts due to Rising Interest Rates and Assistance for SMEs to Access Capital for Growth,,OA,
2022-10-20,014-001-095-072-009,014-001-095-072,9,Home Owners with Private Bank Loans Affected by Rise in Interest Rates and Risk of Foreclosures,,OA,
2022-10-20,014-001-095-072-010,014-001-095-072,10,Impact of Normalisation of Global Supply Chains on Singapore's Seaport,,OA,
2022-10-20,014-001-095-072-011,014-001-095-072,11,Impact on Singapore of US-Imposed Restrictions on Sale of Semiconductor Products to China,,OA,
2022-10-20,014-001-095-072-012,014-001-095-072,12,Goods and Services Tax (Amendment) Bill,,BI,
2022-10-20,014-001-095-072-013,014-001-095-072,13,Penal Code (Amendment) Bill,,BI,
2022-10-20,014-001-095-072-014,014-001-095-072,14,Constitution of the Republic of Singapore (Amendment No 3) Bill,,BI,
2022-10-20,014-001-095-072-015,014-001-095-072,15,Housing and Development (Amendment) Bill,,BI,
2022-10-20,014-001-095-072-016,014-001-095-072,16,International Development Association (Amendment) Bill,,BP,
2022-10-20,014-001-095-072-017,014-001-095-072,17,Adjournment,,OS,
2022-10-20,014-001-095-072-018,014-001-095-072,18,Preparing Singapore for Dementia,,OS,
2022-10-20,014-001-095-072-019,014-001-095-072,19,Setting Total Debt Servicing Ratio Medium-term Interest Rate Floor at 4% Per Annum,,WANA,
2022-10-20,014-001-095-072-020,014-001-095-072,20,Prevalence of Self-harm amongst Elderly,,WANA,
2022-10-20,014-001-095-072-021,014-001-095-072,21,Data on Registered Local and Foreign Doctors,,WANA,
2022-10-20,014-001-095-072-022,014-001-095-072,22,Reasons for Record High Permanent Resident Status Granted in 2021,,WANA,
2022-10-20,014-001-095-072-023,014-001-095-072,23,Seniors who Succeed in Obtaining Subsidies for Rehabilitative Physiotherapy Sessions,,WANA,
2022-10-20,014-001-095-072-024,014-001-095-072,24,Allotment of Upcoming Electric Vehicle Charging Points in HDB Car Parks for Vehicle Owners and for Rental Service Providers,,WANA,
2022-10-20,014-001-095-072-025,014-001-095-072,25,Impact of Wearing Face Masks during COVID-19 Pandemic on Preschoolers' Social Development,,WANA,
2022-10-20,014-001-095-072-026,014-001-095-072,26,Review of Cause for Disruption to Electronic Medical System on 29 September 2022,,WANA,
2022-10-20,014-001-095-072-027,014-001-095-072,27,Rising Prices of Fresh Fish,,WANA,
2022-10-20,014-001-095-072-028,014-001-095-072,28,Increase in Numbers of Young People Aged 21 and Under Arrested for Causing Serious Hurt,,WANA,
2022-10-20,014-001-095-072-029,014-001-095-072,29,Facilitating Employers' Checks on Employees' Fulfillment of Training Requirements for Progressive Wage Model,,WANA,
2022-10-20,014-001-095-072-030,014-001-095-072,30,Yardstick to Measure Success of ONE Pass Scheme,,WANA,
2022-10-20,014-001-095-072-031,014-001-095-072,31,Pilot of Childminding Service for Low-income Parents,,WANA,
2022-10-20,014-001-095-072-032,014-001-095-072,32,Implication of Pound's Recent Decline on Government's Foreign Asset Holdings,,WANA,
2022-10-20,014-001-095-072-033,014-001-095-072,33,Effectiveness of Deploying Airline Crew to Hospitals during COVID-19 Pandemic,,WANA,
2022-10-20,014-001-095-072-034,014-001-095-072,34,Applicants who Fail to Obtain HDB Flats under Parenthood Provisional Housing Scheme Following Revision in Eligibility Conditions,,WANA,
2022-10-20,014-001-095-072-035,014-001-095-072,35,Success Rate in Prevention of Scams Following Co-location of Bank Staff at Police's Anti-scam Centre,,WANA,
2022-10-20,014-001-095-072-036,014-001-095-072,36,Data on HDB Flat Owners with Second Property,,WANA,
2022-10-20,014-001-095-072-037,014-001-095-072,37,Complaints of Improper Road Resurfacing Works,,WANA,
2022-10-20,014-001-095-072-038,014-001-095-072,38,Affordability of Executive Condominiums for HDB Upgraders,,WANA,
2022-10-20,014-001-095-072-039,014-001-095-072,39,Steps to Take Following Consumption of Recalled Food Products,,WANA,
2022-10-20,014-001-095-072-040,014-001-095-072,40,Decision on HDB Mortgage Loan Rate amidst Rising Interest Rate Environment,,WANA,
2022-10-20,014-001-095-072-041,014-001-095-072,41,"Adjustments to Plan to Launch 100,000 HDB BTO Flats from 2021 to 2025",,WANA,
2022-10-20,014-001-095-072-042,014-001-095-072,42,Self-sufficiency Target for Agricultural Inputs,,WANA,
2022-10-20,014-001-095-072-043,014-001-095-072,43,Requiring Home Owners to Sell HDB Flat if They Wish to Purchase Private Property and Vice Versa,,WANA,
2022-10-20,014-001-095-072-044,014-001-095-072,44,Armed Robberies and Deterrence Measures in Place in Financial Institutions in Heartland Areas,,WANA,
2022-10-20,014-001-095-072-045,014-001-095-072,45,Cost-effective Solutions for Families of Individuals of Low-value Estate without Lasting Power of Attorney Arrangement,,WANA,
2022-10-20,014-001-095-072-046,014-001-095-072,46,Ratio of Annual Total Compensation of Top versus Lowest Earners in Civil Service,,WANA,
2022-10-20,014-001-095-072-047,014-001-095-072,47,Formal Curriculum for Students in Space Technology and Nuclear Technology,,WANA,
2022-10-20,014-001-095-072-048,014-001-095-072,48,Prevalence of Feedback on High-rise Littering and Time Taken for Investigations,,WANA,
2022-10-20,014-001-095-072-049,014-001-095-072,49,Detection of and Dealing with High-rise Littering Offences,,WANA,
2022-10-20,014-001-095-072-050,014-001-095-072,50,Setting of Idle Fees to Discourage Hogging of Electric Vehicle Charging Points,,WANA,
2022-10-20,014-001-095-072-051,014-001-095-072,51,Performance of Relationship Managers in Bancassurance,,WANA,
2022-10-20,014-001-095-072-052,014-001-095-072,52,Data on Completed but Unoccupied HDB Flats,,WANA,
2022-10-20,014-001-095-072-053,014-001-095-072,53,Affordability of Wheelchair-accessible Vehicular Services,,WANA,
