Date,Sitting_CID,MP_Name,Attendance
2023-11-22,014-002-095-117,Mr Raj Joshua Thomas (Nominated Member). ,True
2023-11-22,014-002-095-117,Ms Tin Pei Ling (MacPherson). ,True
2023-11-22,014-002-095-117,"Mr Edwin Tong Chun Fai (Marine Parade), Minister for Culture, Community and Youth and Second Minister for Law. ",True
2023-11-22,014-002-095-117,Mr Vikram Nair (Sembawang). ,True
2023-11-22,014-002-095-117,"Dr Vivian Balakrishnan (Holland-Bukit Timah), Minister for Foreign Affairs. ",True
2023-11-22,014-002-095-117,Dr Wan Rizal (Jalan Besar). ,True
2023-11-22,014-002-095-117,Mr Don Wee (Chua Chu Kang). ,True
2023-11-22,014-002-095-117,"Mr Lawrence Wong (Marsiling-Yew Tee), Deputy Prime Minister and Minister for Finance. ",True
2023-11-22,014-002-095-117,Mr Xie Yao Quan (Jurong). ,True
2023-11-22,014-002-095-117,Mr Alex Yam (Marsiling-Yew Tee). ,True
2023-11-22,014-002-095-117,Ms Yeo Wan Ling (Pasir Ris-Punggol). ,True
2023-11-22,014-002-095-117,Mr Yip Hon Weng (Yio Chu Kang). ,True
2023-11-22,014-002-095-117,Mr Melvin Yong Yik Chye (Radin Mas). ,True
2023-11-22,014-002-095-117,"Mr Zaqy Mohamad (Marsiling-Yew Tee), Senior Minister of State for Defence and Manpower and Deputy Leader of the House. ",True
2023-11-22,014-002-095-117,Mr Zhulkarnain Abdul Rahim (Chua Chu Kang). ,True
