Date,Topic_CID,Sitting_CID,Order,Title,Subtitle,Section_Type,Question_Count
2018-08-06,013-002-094-081-001,013-002-094-081,1,Restoring Public Confidence in Smart Nation and Digital Government Initiatives,,OA,
2018-08-06,013-002-094-081-002,013-002-094-081,2,Safeguarding Health Data from Cyber Attacks,,OA,
2018-08-06,013-002-094-081-003,013-002-094-081,3,NS Deferment for Sportsmen,,OA,
2018-08-06,013-002-094-081-004,013-002-094-081,4,Ministry’s Policy on Assisting Singaporeans who Seek NS Deferment,,OA,
2018-08-06,013-002-094-081-005,013-002-094-081,5,Common Workplace Accidents and Prevention Measures,,OA,
2018-08-06,013-002-094-081-006,013-002-094-081,6,Profile of Jobs and Industries on Fair Consideration Framework Watchlist,,OA,
2018-08-06,013-002-094-081-007,013-002-094-081,7,Limit on Salary Reduction for Work Permit Holder,,OA,
2018-08-06,013-002-094-081-008,013-002-094-081,8,Changes in Size and Limit to Number of Occupants for HDB Rental Flats,,OA,
2018-08-06,013-002-094-081-009,013-002-094-081,9,Main Reasons for Rejection of Applications for HDB Rental Flats,,OA,
2018-08-06,013-002-094-081-010,013-002-094-081,10,Reduction of Single-use Plastic,,OA,
2018-08-06,013-002-094-081-011,013-002-094-081,11,Extension of Surveillance Cameras to Private Estates to Prevent High-rise Littering ,,OA,
2018-08-06,013-002-094-081-012,013-002-094-081,12,Immediate Benefits to Singapore from Comprehensive and Progressive Agreement for Trans-Pacific Partnership,,OA,
2018-08-06,013-002-094-081-013,013-002-094-081,13,Cyber Attack on SingHealth's IT System,Statement by Minister for Health and Minister for Communications and Information,OS,
2018-08-06,013-002-094-081-014,013-002-094-081,14,Findings and Follow-up Actions on National Service Training Death,Statement by Minister for Defence,OS,
2018-08-06,013-002-094-081-015,013-002-094-081,15,Land Transport (Enforcement Measures) Bill,,BI,
2018-08-06,013-002-094-081-016,013-002-094-081,16,Stamp Duties (Amendment) Bill,,BI,
2018-08-06,013-002-094-081-017,013-002-094-081,17,Smoking (Prohibition in Certain Places) (Amendment) Bill,,BI,
2018-08-06,013-002-094-081-018,013-002-094-081,18,Companies (Amendment) Bill,,BP,
2018-08-06,013-002-094-081-019,013-002-094-081,19,Transport Safety Investigations Bill,,BP,
2018-08-06,013-002-094-081-020,013-002-094-081,20,Adjournment,,OS,
2018-08-06,013-002-094-081-021,013-002-094-081,21,Addressing Mechanical Failure in Heavy Vehicles Leading to Fatal Accidents,,OS,
2018-08-06,013-002-094-081-022,013-002-094-081,22,Update on Local Enterprise and Association Development-Plus (LEAD+) Programme,,WANA,
2018-08-06,013-002-094-081-023,013-002-094-081,23,Differentiate between Taxi Drivers and Part-time Hire Drivers,,WANA,
2018-08-06,013-002-094-081-024,013-002-094-081,24,Barring Companies with Safety Lapses from Public Project Tenders for Longer Duration,,WANA,
2018-08-06,013-002-094-081-025,013-002-094-081,25,Reviewing Quality of Roads,,WANA,
2018-08-06,013-002-094-081-026,013-002-094-081,26,Impact of Digitalisation on Bank Tellers and Their Jobs,,WANA,
2018-08-06,013-002-094-081-027,013-002-094-081,27,Projected Number of Data Protection Officers Needed,,WANA,
2018-08-06,013-002-094-081-028,013-002-094-081,28,Singapore’s Role Post Trump-Kim Summit,,WANA,
2018-08-06,013-002-094-081-029,013-002-094-081,29,Locations of SingHealth Dental Clinics,,WANA,
2018-08-06,013-002-094-081-030,013-002-094-081,30,Drug Rehabilitation Centre’s Assistance for Inmates to Stop Addiction and Cultivate Healthy Pursuits,,WANA,
2018-08-06,013-002-094-081-031,013-002-094-081,31,Singapore's Contribution to Upcoming Singapore Convention on Mediation,,WANA,
2018-08-06,013-002-094-081-032,013-002-094-081,32,Trend of Graduate Under-employment in Singapore,,WANA,
2018-08-06,013-002-094-081-033,013-002-094-081,33,Design of Lift Lobbies at BTO Blocks Traps Rain,,WANA,
2018-08-06,013-002-094-081-034,013-002-094-081,34,Update on Trap-Neuter-Release-Manage Scheme for Stray Dogs,,WANA,
2018-08-06,013-002-094-081-035,013-002-094-081,35,Subsidies for Early Intervention Programmes at Pre-school Level,,WANA,
2018-08-06,013-002-094-081-036,013-002-094-081,36,NEA’s Standard Protocol for Handling Feedback about Smoking in Prohibited Areas,,WANA,
2018-08-06,013-002-094-081-037,013-002-094-081,37,Government's Plans to Further Liberalise Energy Market,,WANA,
2018-08-06,013-002-094-081-038,013-002-094-081,38,Update on Construction of Pedestrian Overhead Bridge Lifts in Toa Payoh East-Novena,,WANA,
2018-08-06,013-002-094-081-039,013-002-094-081,39,Proposal for Free Public Transport on Buses and MRT for Senior Citizens during Off-peak Hours,,WANA,
2018-08-06,013-002-094-081-040,013-002-094-081,40,Top-performing Students Opting for Further Studies in Information Technology and Engineering,,WANA,
2018-08-06,013-002-094-081-041,013-002-094-081,41,Foreign Domestic Worker Grant Eligibility for Those with Mentally Disabled Parents Living in Separate Households,,WANA,
2018-08-06,013-002-094-081-042,013-002-094-081,42,Smartphone Addiction among Young Children and Teenagers,,WANA,
2018-08-06,013-002-094-081-043,013-002-094-081,43,Jobs Made Obsolete due to Artificial Intelligence and Global Downsizing Trends,,WANA,
2018-08-06,013-002-094-081-044,013-002-094-081,44,Penalties for Companies that Do Not Implement Wildlife and Environmental Mitigation Measures for Projects near National Parks and Nature Reserves,,WANA,
2018-08-06,013-002-094-081-045,013-002-094-081,45,Creating Awareness on Zero-wastage and Recycling,,WANA,
2018-08-06,013-002-094-081-046,013-002-094-081,46,Bicycles with Long Handlebars Not Allowed on Footpaths,,WANA,
