Date,Sitting_CID,MP_Name,Attendance
2020-09-02,014-001-095-004,Mr Liang Eng Hwa (Bukit Panjang). ,True
2020-09-02,014-001-095-004,Mr Lim Biow Chuan (Mountbatten). ,True
2020-09-02,014-001-095-004,Assoc Prof Jamus Jerome Lim (Sengkang). ,True
2020-09-02,014-001-095-004,Ms Sylvia Lim (Aljunied). ,True
2020-09-02,014-001-095-004,Dr Lim Wee Kiak (Sembawang). ,True
2020-09-02,014-001-095-004,"Ms Low Yen Ling (Chua Chu Kang), Minister of State for Culture, Community and Youth and Trade and Industry. ",True
2020-09-02,014-001-095-004,Ms Mariam Jaafar (Sembawang). ,True
2020-09-02,014-001-095-004,"Mr Masagos Zulkifli B M M (Tampines), Minister for Social and Family Development, Second Minister for Health and Minister-in-charge of Muslim Affairs. ",True
2020-09-02,014-001-095-004,"Dr Mohamad Maliki Bin Osman (East Coast), Minister, Prime Minister's Office and Second Minister for Education and Foreign Affairs. ",True
2020-09-02,014-001-095-004,Mr Mohd Fahmi Aliman (Marine Parade). ,True
2020-09-02,014-001-095-004,Mr Muhamad Faisal Bin Abdul Manap (Aljunied). ,True
2020-09-02,014-001-095-004,"Assoc Prof Dr Muhammad Faishal Ibrahim (Nee Soon), Minister of State for Home Affairs and National Development. ",True
2020-09-02,014-001-095-004,Mr Murali Pillai (Bukit Batok). ,True
2020-09-02,014-001-095-004,Ms Nadia Ahmad Samdin (Ang Mo Kio). ,True
2020-09-02,014-001-095-004,"Dr Ng Eng Hen (Bishan-Toa Payoh), Minister for Defence. ",True
2020-09-02,014-001-095-004,Mr Louis Ng Kok Kwang (Nee Soon). ,True
2020-09-02,014-001-095-004,Ms Ng Ling Ling (Ang Mo Kio). ,True
2020-09-02,014-001-095-004,Miss Rachel Ong (West Coast). ,True
2020-09-02,014-001-095-004,"Mr Ong Ye Kung (Sembawang), Minister for Transport. ",True
2020-09-02,014-001-095-004,Ms Joan Pereira (Tanjong Pagar). ,True
2020-09-02,014-001-095-004,Mr Leon Perera (Aljunied). ,True
2020-09-02,014-001-095-004,Ms Denise Phua Lay Peng (Jalan Besar). ,True
2020-09-02,014-001-095-004,Ms Hazel Poa (Non-Constituency Member). ,True
2020-09-02,014-001-095-004,Ms Poh Li San (Sembawang). ,True
2020-09-02,014-001-095-004,"Mr Pritam Singh (Aljunied), Leader of the Opposition. ",True
2020-09-02,014-001-095-004,Ms Raeesah Khan (Sengkang). ,True
2020-09-02,014-001-095-004,"Ms Rahayu Mahzam (Jurong), Parliamentary Secretary to the Minister for Health. ",True
2020-09-02,014-001-095-004,Mr Saktiandi Supaat (Bishan-Toa Payoh). ,True
2020-09-02,014-001-095-004,Mr Seah Kian Peng (Marine Parade). ,True
2020-09-02,014-001-095-004,"Mr K Shanmugam (Nee Soon), Minister for Home Affairs and Law. ",True
2020-09-02,014-001-095-004,Mr Sharael Taha (Pasir Ris-Punggol). ,True
2020-09-02,014-001-095-004,"Ms Sim Ann (Holland-Bukit Timah), Senior Minister of State for Communications and Information and National Development and Deputy Government Whip. ",True
2020-09-02,014-001-095-004,Mr Sitoh Yih Pin (Potong Pasir). ,True
2020-09-02,014-001-095-004,Ms Hany Soh (Marsiling-Yew Tee). ,True
2020-09-02,014-001-095-004,"Ms Sun Xueling (Punggol West), Minister of State for Education and Social and Family Development. ",True
2020-09-02,014-001-095-004,"Mr Alvin Tan (Tanjong Pagar), Minister of State for Culture, Community and Youth and Trade and Industry. ",True
2020-09-02,014-001-095-004,Ms Carrie Tan (Nee Soon). ,True
2020-09-02,014-001-095-004,"Mr Desmond Tan (Pasir Ris-Punggol), Minister of State for Home Affairs and Sustainability and the Environment. ",True
2020-09-02,014-001-095-004,"Mr Tan Kiat How (East Coast), Minister of State, Prime Minister's Office and for National Development. ",True
2020-09-02,014-001-095-004,Mr Dennis Tan Lip Fong (Hougang). ,True
2020-09-02,014-001-095-004,"Dr Tan See Leng (Marine Parade), Minister, Prime Minister's Office and Second Minister for Manpower and Trade and Industry. ",True
2020-09-02,014-001-095-004,"Ms Jessica Tan Soon Neo (East Coast), Deputy Speaker. ",True
2020-09-02,014-001-095-004,Dr Tan Wu Meng (Jurong) ,True
2020-09-02,014-001-095-004,Mr Patrick Tay Teck Guan (Pioneer). ,True
2020-09-02,014-001-095-004,"Mr Teo Chee Hean (Pasir Ris-Punggol), Senior Minister and Coordinating Minister for National Security. ",True
2020-09-02,014-001-095-004,"Mrs Josephine Teo (Jalan Besar), Minister for Manpower and Second Minister for Home Affairs. ",True
2020-09-02,014-001-095-004,"Mr Tharman Shanmugaratnam (Jurong), Senior Minister and Coordinating Minister for Social Policies. ",True
2020-09-02,014-001-095-004,Ms Tin Pei Ling (MacPherson). ,True
2020-09-02,014-001-095-004,"Mr Edwin Tong Chun Fai (Marine Parade), Minister for Culture, Community and Youth and Second Minister for Law. ",True
2020-09-02,014-001-095-004,Mr Vikram Nair (Sembawang). ,True
2020-09-02,014-001-095-004,"Dr Vivian Balakrishnan (Holland-Bukit Timah), Minister for Foreign Affairs. ",True
2020-09-02,014-001-095-004,Dr Wan Rizal (Jalan Besar). ,True
2020-09-02,014-001-095-004,Mr Don Wee (Chua Chu Kang) ,True
2020-09-02,014-001-095-004,"Mr Lawrence Wong (Marsiling-Yew Tee), Minister for Education and Second Minister for Finance. ",True
2020-09-02,014-001-095-004,Mr Xie Yao Quan (Jurong). ,True
2020-09-02,014-001-095-004,Mr Alex Yam (Marsiling-Yew Tee). ,True
2020-09-02,014-001-095-004,Ms Yeo Wan Ling (Pasir Ris-Punggol). ,True
2020-09-02,014-001-095-004,Mr Yip Hon Weng (Yio Chu Kang). ,True
2020-09-02,014-001-095-004,Mr Melvin Yong Yik Chye (Radin Mas). ,True
2020-09-02,014-001-095-004,"Mr Zaqy Mohamad (Marsiling-Yew Tee), Senior Minister of State for Defence and Manpower and Deputy Leader of the House. ",True
2020-09-02,014-001-095-004,Mr Zhulkarnain Abdul Rahim (Chua Chu Kang). ,True
