Date,Topic_CID,Sitting_CID,Order,Title,Subtitle,Section_Type,Question_Count
2021-11-01,014-001-095-041-001,014-001-095-041,1,Updated COVID-19 Healthcare and Treatment Protocols and Measures to Ensure Adequate Rest and Leave for Healthcare Professionals,,OA,
2021-11-01,014-001-095-041-002,014-001-095-041,2,Support for Industry and Consumers Given Higher Electricity Prices and Recent Exit of Electricity Retailers,,OA,
2021-11-01,014-001-095-041-003,014-001-095-041,3,Review of Conditions in Migrant Worker Dormitories following Incident at Westlite Jalan Tukang Dormitory,,OA,
2021-11-01,014-001-095-041-004,014-001-095-041,4,Deployment of Riot Police at Jalan Tukang Westlite Dormitory on 13 October 2021,,OA,
2021-11-01,014-001-095-041-005,014-001-095-041,5,Vaccinated Travel Lane Arrangements with More Territories,,OA,
2021-11-01,014-001-095-041-006,014-001-095-041,6,Update on ICU and Hospital Capacity,Statement on behalf of the Minister for Health,OS,
2021-11-01,014-001-095-041-007,014-001-095-041,7,Personal Explanation by Member,,OS,
2021-11-01,014-001-095-041-008,014-001-095-041,8,Monetary Authority of Singapore (Amendment) Bill,,BI,
2021-11-01,014-001-095-041-009,014-001-095-041,9,Prisons (Amendment) Bill,,BI,
2021-11-01,014-001-095-041-010,014-001-095-041,10,Intellectual Property (Amendment) Bill,,BI,
2021-11-01,014-001-095-041-011,014-001-095-041,11,Legal Profession (Amendment) Bill,,BI,
2021-11-01,014-001-095-041-012,014-001-095-041,12,Corporate Registers (Miscellaneous Amendments) Bill,,BI,
2021-11-01,014-001-095-041-013,014-001-095-041,13,Women's Charter (Amendment) Bill,,BI,
2021-11-01,014-001-095-041-014,014-001-095-041,14,Gambling Duties Bill,,BI,
2021-11-01,014-001-095-041-015,014-001-095-041,15,Retirement and Re-employment (Amendment) Bill,,BP,
2021-11-01,014-001-095-041-016,014-001-095-041,16,Time Limit for Speeches,Suspension of Standing Orders,OS,
2021-11-01,014-001-095-041-017,014-001-095-041,17,Retirement and Re-employment (Amendment) Bill,,BP,
2021-11-01,014-001-095-041-018,014-001-095-041,18,Extension of a Sitting,,OS,
2021-11-01,014-001-095-041-019,014-001-095-041,19,Retirement and Re-employment (Amendment) Bill,,BP,
2021-11-01,014-001-095-041-020,014-001-095-041,20,Adjournment of Debate,,OS,
2021-11-01,014-001-095-041-021,014-001-095-041,21,Adjournment,,OS,
2021-11-01,014-001-095-041-022,014-001-095-041,22,Taxation for a Dynamic and Fair 21st Century Economy,,OS,
2021-11-01,014-001-095-041-023,014-001-095-041,23,PSLE Grades of Students Affected by Special Circumstances due to COVID-19 Situation,,WANA,
2021-11-01,014-001-095-041-024,014-001-095-041,24,Review of Entry Requirements for Migrant Workers in Critical Sectors with Posture of COVID-19 as Endemic,,WANA,
2021-11-01,014-001-095-041-025,014-001-095-041,25,Drivers for Inflation Over Next 24 Months and Impact on Singapore's Economy,,WANA,
2021-11-01,014-001-095-041-026,014-001-095-041,26,Migrant Domestic Workers Allowed to Enter Singapore under Pilot Programme Since July 2021,,WANA,
2021-11-01,014-001-095-041-027,014-001-095-041,27,Indicative Dates of Arrival for Employers of Migrant Domestic Workers,,WANA,
2021-11-01,014-001-095-041-028,014-001-095-041,28,Measures to Prevent Forgery of Witness Statements and Dependence on Single Police Officer's Submission of Witness Statements,,WANA,
2021-11-01,014-001-095-041-029,014-001-095-041,29,Review of Government Social Assistance Payouts Given Recent Study on Minimum Income Standards for Households in Singapore,,WANA,
2021-11-01,014-001-095-041-030,014-001-095-041,30,Support for Children whose Parents or Caregivers are Embroiled in Drug-related Offences,,WANA,
2021-11-01,014-001-095-041-031,014-001-095-041,31,Impact of New Scoring System on Setting of PSLE Papers and Students Who Could Not Take PSLE Papers due to COVID-19 Issues,,WANA,
2021-11-01,014-001-095-041-032,014-001-095-041,32,Financial Viability of Construction Firms with Government Contracts,,WANA,
2021-11-01,014-001-095-041-033,014-001-095-041,33,Steps to Curb Spread of Misinformation through Social Media and Closed Messaging Systems on COVID-19 Treatments,,WANA,
2021-11-01,014-001-095-041-034,014-001-095-041,34,Assessment Criteria for Sinovac and Sinopharm COVID-19 Vaccines for Inclusion in National Vaccination Programme,,WANA,
2021-11-01,014-001-095-041-035,014-001-095-041,35,Extending Workfare Income Supplement to Singaporeans and Permanent Residents Who Work as Food Delivery Riders,,WANA,
2021-11-01,014-001-095-041-036,014-001-095-041,36,"Annual Revenue, Profit before Tax, Chargeable Income and Effective Tax Rate of Multinational Enterprises in Singapore in Last 10 Years",,WANA,
2021-11-01,014-001-095-041-037,014-001-095-041,37,"Updated Protocols for COVID-19 Patients, Vaccination for Children and Delays in Response Time by Government COVID-19 Teams",,WANA,
2021-11-01,014-001-095-041-038,014-001-095-041,38,Number Placed on Various Quarantine Orders in Past Three Months and Number of Travellers Allowed to Serve Quarantine in Own Homes,,WANA,
2021-11-01,014-001-095-041-039,014-001-095-041,39,Plans and Targets to Expand Day and Home Care Capacity to Promote Ageing-in-place,,WANA,
2021-11-01,014-001-095-041-040,014-001-095-041,40,Bulk Purchase Programme to Allow Households to Purchase Antigen Rapid Test Kits More Competitive Price,,WANA,
2021-11-01,014-001-095-041-041,014-001-095-041,41,Measures to Reduce Packaging Waste Generated from Increase in E-commerce,,WANA,
2021-11-01,014-001-095-041-042,014-001-095-041,42,Ensuring Accuracy Given Different Brands of Antigen Rapid Test Kits,,WANA,
2021-11-01,014-001-095-041-043,014-001-095-041,43,Efforts to Reduce Costs of PCR Tests for Entry into and Exit from Singapore through Changi Airport,,WANA,
2021-11-01,014-001-095-041-044,014-001-095-041,44,Regulations for F&B Establishments to be Charged Less by Food Delivery Platforms to Cope with Reduced Dine-in Business,,WANA,
2021-11-01,014-001-095-041-045,014-001-095-041,45,Assessed Risk of COVID-19 Transmission to Individuals Living or Going to School Near Nursing Homes Repurposed Into Community Treatment Facilities,,WANA,
2021-11-01,014-001-095-041-046,014-001-095-041,46,"Estimated Cost of Damage due to Fire at Residential Premises, Non-residential Premises and Non-building Places",,WANA,
2021-11-01,014-001-095-041-047,014-001-095-041,47,Recalibrating Existing Population Strategies Given COVID-19's Negative Impact on Singapore's Population Numbers,,WANA,
2021-11-01,014-001-095-041-048,014-001-095-041,48,"Workplace Safety and Health Act Proceedings Commenced against Worker, Employer or Both",,WANA,
2021-11-01,014-001-095-041-049,014-001-095-041,49,Assessment of Collaboration for Duke-NUS Medical School,,WANA,
2021-11-01,014-001-095-041-050,014-001-095-041,50,Considerations for Allotting Foreign Manpower Quotas to Companies that Employ Part-timers who May Work for Different Companies,,WANA,
2021-11-01,014-001-095-041-051,014-001-095-041,51,Class 4 Licence Driving Courses under SkillsFuture Framework to Facilitate Mid-career Transfers into Public Transport Driver Roles,,WANA,
2021-11-01,014-001-095-041-052,014-001-095-041,52,Help for Less Digitally Savvy Singaporeans to Use Community Development Council E-vouchers,,WANA,
2021-11-01,014-001-095-041-053,014-001-095-041,53,Impact of COVID-19-related Movement Restrictions on Mental Health of Migrant Workers,,WANA,
2021-11-01,014-001-095-041-054,014-001-095-041,54,Making Available More Affordable or Subsidised Treatment for Mental Health Given Likely Increase in Cases during COVID-19 Pandemic Period,,WANA,
2021-11-01,014-001-095-041-055,014-001-095-041,55,Appeals to be Eligible for HDB’s Proximity Housing Grant when Resale Flat Changes Hands between Members of Same Family,,WANA,
2021-11-01,014-001-095-041-056,014-001-095-041,56,Military Camps that Tap On Renewable Sources of Energy to Generate Power,,WANA,
2021-11-01,014-001-095-041-057,014-001-095-041,57,COVID-19 Impact on Home Visits and Interventions by IMH Community Health Team and Community Dementia Services,,WANA,
2021-11-01,014-001-095-041-058,014-001-095-041,58,Proposal for Blanket Waiver on Need for Ex-spousal Consent to List Children as Occupiers in HDB Flat Applications,,WANA,
2021-11-01,014-001-095-041-059,014-001-095-041,59,Proposal for Mandatory Foldable Benches and Seat Belts at Back of Lorries that Ferry Passengers,,WANA,
2021-11-01,014-001-095-041-060,014-001-095-041,60,Take-up Rate of Diabetes Screening in Singapore in Past Three Years,,WANA,
2021-11-01,014-001-095-041-061,014-001-095-041,61,Volume of Trade Turnover on Singapore Exchange and Measures to Make Trades on Singapore Exchange More Attractive to Foreign Investors,,WANA,
2021-11-01,014-001-095-041-062,014-001-095-041,62,Social Services and Plans to Keep Seniors Meaningfully Engaged Despite COVID-19 Restrictions,,WANA,
2021-11-01,014-001-095-041-063,014-001-095-041,63,Likely Changes to Government's Bus Contracting Model,,WANA,
2021-11-01,014-001-095-041-064,014-001-095-041,64,Utilisation Rate for Category D COEs and Proportion of Successful Bids by Commercial Entities and Individual Buyers,,WANA,
2021-11-01,014-001-095-041-065,014-001-095-041,65,Progress on Development of Proposed Polyclinic at Junction of Serangoon Central and Upper Serangoon Road,,WANA,
2021-11-01,014-001-095-041-066,014-001-095-041,66,Measures to Protect Individuals and Raise Awareness on Multitude of Financial Scams,,WA,
2021-11-01,014-001-095-041-067,014-001-095-041,67,Number of Ex-offenders Who Secured Employment through Yellow Ribbon Singapore in Past Three Years and Incentives for Employers to Hire Them,,WA,
2021-11-01,014-001-095-041-068,014-001-095-041,68,Update on Efforts towards 2030 Targets for Generating Electricity with Solar Energy and Encouraging Private Property Owners to Install Solar Energy Systems,,WA,
2021-11-01,014-001-095-041-069,014-001-095-041,69,Compensation when Electricity Retailers Exit Market and Plans to Increase Power Generation Capacity,,WA,
2021-11-01,014-001-095-041-070,014-001-095-041,70,Monthly Consumption of COVID-19 Antigen Test Kits and Plans to Increase Capability to Produce Test Kits Locally,,WA,
