Date,Topic_CID,Sitting_CID,Order,Title,Subtitle,Section_Type,Question_Count
2020-11-04,014-001-095-013-001,014-001-095-013,1,Percentage of Primary 1 Students Who Had Not Completed Pre-school Education,,OA,
2020-11-04,014-001-095-013-002,014-001-095-013,2,Criteria and Process to Prefer Charges for Capital Offences,,OA,
2020-11-04,014-001-095-013-003,014-001-095-013,3,Factors in Deciding Number of People for Various Gatherings in Phase Three of Safe Reopening,,OA,
2020-11-04,014-001-095-013-004,014-001-095-013,4,TraceTogether Tokens for Seniors,,OA,
2020-11-04,014-001-095-013-005,014-001-095-013,5,Trend of Neighbour Dispute Complaints Received by HDB Given Work-from-home Arrangements,,OA,
2020-11-04,014-001-095-013-006,014-001-095-013,6,Timeline on Review of Community Dispute Management Framework,,OA,
2020-11-04,014-001-095-013-007,014-001-095-013,7,Ensuring Emotional and Mental Health Wellness at Workplaces,,OA,
2020-11-04,014-001-095-013-008,014-001-095-013,8,Walk-in Consultations at Polyclinics for Mental Health Issues,,OA,
2020-11-04,014-001-095-013-009,014-001-095-013,9,Impact of 2019 Decriminalisation of Suicide on Number of Reported Cases and on Persons Tempted to Commit Suicide,,OA,
2020-11-04,014-001-095-013-010,014-001-095-013,10,Better Waste Management in View of Carrying Capacity of Singapore's Green and Blue Spaces,,OA,
2020-11-04,014-001-095-013-011,014-001-095-013,11,Proceedings on 4 November 2020,Suspension of Standing Orders,OS,
2020-11-04,014-001-095-013-012,014-001-095-013,12,Review of the Case of Parti Liyani v Public Prosecutor 2020 SGHC 187,Statement by Minister for Home Affairs and Law,OS,
2020-11-04,014-001-095-013-013,014-001-095-013,13,Singapore's Justice System,Motion,OS,
2020-11-04,014-001-095-013-014,014-001-095-013,14,Exempted Business,,OS,
2020-11-04,014-001-095-013-015,014-001-095-013,15,Singapore's Justice System,,OS,
2020-11-04,014-001-095-013-016,014-001-095-013,16,Time Limit for Member's Speech,Suspension of Standing Orders,OS,
2020-11-04,014-001-095-013-017,014-001-095-013,17,Singapore's Justice System,,OS,
2020-11-04,014-001-095-013-018,014-001-095-013,18,Adjournment,,OS,
2020-11-04,014-001-095-013-019,014-001-095-013,19,"HDB Rooftop Farming in Support of Singapore's ""30 by 30"" Food Sustainability Goal",,WANA,
2020-11-04,014-001-095-013-020,014-001-095-013,20,Extension of Self-employed Income Relief Scheme to Citizens who Originally Ran Businesses as Self-employed Persons,,WANA,
2020-11-04,014-001-095-013-021,014-001-095-013,21,Eligibility Criteria for Grants Distribution Based on Per Capita Income Per Household,,WANA,
2020-11-04,014-001-095-013-022,014-001-095-013,22,Extension of Grace Period for Free Parking by Vehicles Ferrying Persons With Disabilities,,WANA,
2020-11-04,014-001-095-013-023,014-001-095-013,23,Number of Students who Still Do Not Have Access to Digital Devices for Home-based Learning,,WANA,
2020-11-04,014-001-095-013-024,014-001-095-013,24,Measures to Ensure Accessibility to Online Learning is Made Available to Children of Vulnerable Families,,WANA,
2020-11-04,014-001-095-013-025,014-001-095-013,25,Jobs Created by Upcoming Electric Car-making Factory in Singapore,,WANA,
2020-11-04,014-001-095-013-026,014-001-095-013,26,Impact of COVID-19 Circuit Breaker on Demand for HDB Rental Flats,,WANA,
2020-11-04,014-001-095-013-027,014-001-095-013,27,Temporary Housing for Individuals Undergoing Divorce Proceedings Or Division of Matrimonial Assets,,WANA,
2020-11-04,014-001-095-013-028,014-001-095-013,28,Extension of Co-Funding for Assisted Conception Procedures Scheme to Private Assisted Reproduction Centres,,WANA,
2020-11-04,014-001-095-013-029,014-001-095-013,29,Property Owners Levied Non-owner-occupier Property Tax Rates Despite Residing in Their Own Homes,,WANA,
2020-11-04,014-001-095-013-030,014-001-095-013,30,Number of Workplace Accidents and Injuries as Workforce Returns to Work Given Easing of COVID-19 Measures,,WANA,
2020-11-04,014-001-095-013-031,014-001-095-013,31,Prevalence of COVID-19 Infections amongst Foreign Domestic Workers,,WANA,
2020-11-04,014-001-095-013-032,014-001-095-013,32,Amount of Incentives Disbursed for Hawkers Go Digital Programme,,WANA,
2020-11-04,014-001-095-013-033,014-001-095-013,33,Criteria or Indicators to Assess Mayors and Commuity Development Councils' Functions,,WANA,
2020-11-04,014-001-095-013-034,014-001-095-013,34,Submission of Online Applications for COVID-19 Support Grant Limited to Working Hours,,WANA,
2020-11-04,014-001-095-013-035,014-001-095-013,35,Environmental Implications of Indonesia's Omnibus Law for Singapore,,WANA,
2020-11-04,014-001-095-013-036,014-001-095-013,36,Quota for Performance Grades in Stack Ranking of Education Officers,,WANA,
2020-11-04,014-001-095-013-037,014-001-095-013,37,Seniors Placed under Adult Protective Services,,WANA,
2020-11-04,014-001-095-013-038,014-001-095-013,38,Progress of Work by Fair Tenancy Pro Tem Committee,,WANA,
2020-11-04,014-001-095-013-039,014-001-095-013,39,Banning Electric Shock and Prong Collars in Animal Training,,WANA,
2020-11-04,014-001-095-013-040,014-001-095-013,40,Use of CPF Contribution History in 2020 as Alternative Criteria to Determine Eligibility for GST Vouchers,,WA,
2020-11-04,014-001-095-013-041,014-001-095-013,41,Mandated Rest Days for Cleaners without Reducing Take-Home Salary,,WA,
2020-11-04,014-001-095-013-042,014-001-095-013,42,Average Waiting Time for Differently Abled Children to Enrol in Intervention Programme for Infants and Children,,WA,
2020-11-04,014-001-095-013-043,014-001-095-013,43,"Clarification by Minister, Prime Minister's Office and Second Minister for Finance and National Development",,WS,
