Date,Topic_CID,Sitting_CID,Order,Title,Subtitle,Section_Type,Question_Count
2016-11-07,013-001-094-026-001,013-001-094-026,1,Rearrangement of Business,Motion on Paralympic Achievements,OS,
2016-11-07,013-001-094-026-002,013-001-094-026,2,Paralympic Achievements,,OS,
2016-11-07,013-001-094-026-003,013-001-094-026,3,Rearrangement of Business,Message from President,OS,
2016-11-07,013-001-094-026-004,013-001-094-026,4,Revision of Question Time,,OS,
2016-11-07,013-001-094-026-005,013-001-094-026,5,Retention of Qualified Teachers in Schools,,OA,
2016-11-07,013-001-094-026-006,013-001-094-026,6,Teaching on Problem Gambling in Schools,,OA,
2016-11-07,013-001-094-026-007,013-001-094-026,7,Public Speeches and Writings by Senior Officials,Distinguishing between private and official roles,OA,
2016-11-07,013-001-094-026-008,013-001-094-026,8,Retrenchment Numbers and Trends,,OA,
2016-11-07,013-001-094-026-009,013-001-094-026,9,Part-time Work for Work Permit Holders,,OA,
2016-11-07,013-001-094-026-010,013-001-094-026,10,Clarification by Minister of State for Education,,OS,
2016-11-07,013-001-094-026-011,013-001-094-026,11,Benefits and Allowances for Grassroots Leaders and Advisers,,OA,
2016-11-07,013-001-094-026-012,013-001-094-026,12,Inspections of HDB Buildings for Structural Integrity and Design,,OA,
2016-11-07,013-001-094-026-013,013-001-094-026,13,Rationale for Stopping Park and Ride Scheme,,OA,
2016-11-07,013-001-094-026-014,013-001-094-026,14,Non-payment of Taxi Fare,,OA,
2016-11-07,013-001-094-026-015,013-001-094-026,15,Cash-for-credit Scams Related to SkillsFuture,,OA,
2016-11-07,013-001-094-026-016,013-001-094-026,16,Anxiety amongst Students Delayed by Train Breakdowns on Major Examination Days ,,OA,
2016-11-07,013-001-094-026-017,013-001-094-026,17,Regulation of Managed Care and Third Party Administrator Companies,,OA,
2016-11-07,013-001-094-026-018,013-001-094-026,18,Additional Help for Costly Medical Tests,,OA,
2016-11-07,013-001-094-026-019,013-001-094-026,19,Reducing Misuse of MediShield Claims by Allowing Claims for Some Outpatient Treatment,,OA,
2016-11-07,013-001-094-026-020,013-001-094-026,20,Criminalisation of Suicides,,OA,
2016-11-07,013-001-094-026-021,013-001-094-026,21,Securities and Futures (Amendment) Bill,,BI,
2016-11-07,013-001-094-026-022,013-001-094-026,22,Retirement and Re-employment (Amendment) Bill,,BI,
2016-11-07,013-001-094-026-023,013-001-094-026,23,Mediation Bill,,BI,
2016-11-07,013-001-094-026-024,013-001-094-026,24,Civil Law (Amendment) Bill,,BI,
2016-11-07,013-001-094-026-025,013-001-094-026,25,The Kwong-Wai-Shiu Free Hospital (Transfer of Undertaking and Dissolution) Bill,,BI,
2016-11-07,013-001-094-026-026,013-001-094-026,26,Message from the President,Views on the Constitutional Amendments related to the White Paper on the Review of Specific Aspects of the Elected Presidency,OS,
2016-11-07,013-001-094-026-027,013-001-094-026,27,Time Limit for Deputy Prime Minister's Speech,Suspension of Standing Orders,OS,
2016-11-07,013-001-094-026-028,013-001-094-026,28,Constitution of the Republic of Singapore (Amendment) Bill,,BP,
2016-11-07,013-001-094-026-029,013-001-094-026,29,Extension of a Sitting,In Parliament,OS,
2016-11-07,013-001-094-026-030,013-001-094-026,30,Constitution of the Republic of Singapore (Amendment) Bill,,BP,
2016-11-07,013-001-094-026-031,013-001-094-026,31,Adjournment of Debate,,OS,
2016-11-07,013-001-094-026-032,013-001-094-026,32,Preventing the Scourge of Online Gambling in Singapore,,OS,
2016-11-07,013-001-094-026-033,013-001-094-026,33,Trends and Penalties for Jaywalking,,WANA,
2016-11-07,013-001-094-026-034,013-001-094-026,34,Fund Allocation to Agencies Based on Qualitative Indicators,,WANA,
2016-11-07,013-001-094-026-035,013-001-094-026,35,Adoption of WHO Suicide Prevention Strategy,,WANA,
2016-11-07,013-001-094-026-036,013-001-094-026,36,Wage Differential of Ex-offender Placed in a Job through SCORE,,WANA,
2016-11-07,013-001-094-026-037,013-001-094-026,37,Unsolved Hit-and-Run Traffic Accidents,,WANA,
2016-11-07,013-001-094-026-038,013-001-094-026,38,Mandatory Insurance Coverage for Contract Workers,,WANA,
2016-11-07,013-001-094-026-039,013-001-094-026,39,Tighter Regulation of Home Renovation Contractors,,WANA,
2016-11-07,013-001-094-026-040,013-001-094-026,40,Encouraging Residents and Volunteers to Help Curb High-rise Littering,,WANA,
2016-11-07,013-001-094-026-041,013-001-094-026,41,Action against Errant Renovation Contractors,,WANA,
2016-11-07,013-001-094-026-042,013-001-094-026,42,Parallel Road to KPE as Additional Route for Motorists Travelling between Hougang and Ubi,,WANA,
2016-11-07,013-001-094-026-043,013-001-094-026,43,Conditions for Granting Exemptions for Mother Tongue,,WANA,
2016-11-07,013-001-094-026-044,013-001-094-026,44,Police Action in Hostage Case Involving Two-year-old Child in Sembawang,,WANA,
2016-11-07,013-001-094-026-045,013-001-094-026,45,Possibility of Dual Citizenship for Singaporeans,,WANA,
2016-11-07,013-001-094-026-046,013-001-094-026,46,Publicity of Workplace Safety Practices by Premises Owners,,WANA,
2016-11-07,013-001-094-026-047,013-001-094-026,47,Affordability of Childcare Services since 2008 Review,,WANA,
2016-11-07,013-001-094-026-048,013-001-094-026,48,Freezing or Reducing Land Rent for JTC Land as Measure to Help SMEs,,WANA,
2016-11-07,013-001-094-026-049,013-001-094-026,49,Competition between Local Retailer and Offshore Online Retail Shops,,WANA,
2016-11-07,013-001-094-026-050,013-001-094-026,50,Update on Completion of Terminal 4 at Changi Airport,,WANA,
2016-11-07,013-001-094-026-051,013-001-094-026,51,Reasons for Higher Bills for Patients with Integrated Shield Plan Riders,,WANA,
2016-11-07,013-001-094-026-052,013-001-094-026,52,Singaporean Co-workers Guarantors for Foreign Nurses,,WANA,
2016-11-07,013-001-094-026-053,013-001-094-026,53,Verification of Foreign Nurses' Qualifications,,WANA,
2016-11-07,013-001-094-026-054,013-001-094-026,54,Measures to Deter Social Media from Sowing Discord among Racial and Religious Groups,,WANA,
2016-11-07,013-001-094-026-055,013-001-094-026,55,Ensuring Quality of Elder-friendly Features in Studio Apartments,,WANA,
2016-11-07,013-001-094-026-056,013-001-094-026,56,Regulations for Motorcyclists Riding in HDB Void Decks and other Public Spaces,,WANA,
2016-11-07,013-001-094-026-057,013-001-094-026,57,Motor Vehicle Accidents Involving Injury or Death of Elderly,,WANA,
2016-11-07,013-001-094-026-058,013-001-094-026,58,Operating Cost Considerations in Transport Fare Reviews,,WANA,
2016-11-07,013-001-094-026-059,013-001-094-026,59,Actions against Foreign Entities that Undermine Singapore's Racial or Religious Harmony,,WANA,
2016-11-07,013-001-094-026-060,013-001-094-026,60,Evidence that Legal Online Gambling Reduces Illegal Online Gambling and Would Not Result in Overall Increase in Gambler Numbers,,WANA,
2016-11-07,013-001-094-026-061,013-001-094-026,61,Inclusion of Slightly Older Lifts in Lift Enhancement Programme,,WANA,
2016-11-07,013-001-094-026-062,013-001-094-026,62,Quality Control for Lift Installation and Maintenance,,WANA,
2016-11-07,013-001-094-026-063,013-001-094-026,63,Contingency when Lift Companies Exit Singapore's Market,,WANA,
2016-11-07,013-001-094-026-064,013-001-094-026,64,Service Standards for HDB's Replies to Residents,,WANA,
2016-11-07,013-001-094-026-065,013-001-094-026,65,Extent of HDB's Authority in Water Leakage Repair Incidents where Homeowners are Uncooperative,,WANA,
2016-11-07,013-001-094-026-066,013-001-094-026,66,"Safety Measures for Rides at Fun Fairs, Carnivals and Theme Parks",,WANA,
2016-11-07,013-001-094-026-067,013-001-094-026,67,Temporary Centre for Hawkers Affected by Fire at Jurong West Market and Coffeeshop,,WANA,
2016-11-07,013-001-094-026-068,013-001-094-026,68,Ramps for HDB Flats with Steps at Entrances,,WANA,
2016-11-07,013-001-094-026-069,013-001-094-026,69,Lifts for Private Buildings More than Three Storeys in Height,,WANA,
2016-11-07,013-001-094-026-070,013-001-094-026,70,Causes for Dislodged Platform Door at Sixth Avenue Downtown Line Station,,WA,
2016-11-07,013-001-094-026-071,013-001-094-026,71,Measures to Limit Noise Caused by MRT Trains to Central Grove Condominium Residents,,WA,
2016-11-07,013-001-094-026-072,013-001-094-026,72,"Government Assistance to Help Micro, Small and Medium Businesses Venture Overseas",,WA,
2016-11-07,013-001-094-026-073,013-001-094-026,73,Recourse for Employers of Errant Foreign Domestic Workers,,WA,
2016-11-07,013-001-094-026-074,013-001-094-026,74,Government Assistance to Small and Micro Businesses on Staff Hire,,WA,
2016-11-07,013-001-094-026-075,013-001-094-026,75,Mental Health Declaration for Job Applications,,WA,
2016-11-07,013-001-094-026-076,013-001-094-026,76,Access to Government Digital Infrastructure by Micro and Small Businesses,,WA,
2016-11-07,013-001-094-026-077,013-001-094-026,77,Minimum Attendance to Proceed with Public Forum,,WA,
2016-11-07,013-001-094-026-078,013-001-094-026,78,Recidivism Rate for Long Term Imprisonment 1 (LT1) and Drug Rehabilitation Centre (DRC) Inmates Released from 2010 to 2013,,WA,
2016-11-07,013-001-094-026-079,013-001-094-026,79,Rehabilitation Programmes for Different Risk Profiles under Enhanced Drug Rehabilitation Regime,,WA,
2016-11-07,013-001-094-026-080,013-001-094-026,80,Actions against Persons for Attempted Suicides in 2015,,WA,
2016-11-07,013-001-094-026-081,013-001-094-026,81,Response to Ransom Threats on Internet,,WA,
2016-11-07,013-001-094-026-082,013-001-094-026,82,Considerations for Review of Fire Code after Jurong West Market and Coffeeshop Fire,,WA,
2016-11-07,013-001-094-026-083,013-001-094-026,83,Licensing of Jackpot Outlets from 2006 to 2015,,WA,
2016-11-07,013-001-094-026-084,013-001-094-026,84,Staffing and Caseload of Serious Sexual Crimes Branch,,WA,
2016-11-07,013-001-094-026-085,013-001-094-026,85,Psychological or Psychiatric Issues Related to Problem Gambling,,WA,
2016-11-07,013-001-094-026-086,013-001-094-026,86,Coordinated and Holistic Help for SMEs to Transform,,WA,
2016-11-07,013-001-094-026-087,013-001-094-026,87,Special Audits by Auditor-General on Government-related Bodies,,WA,
2016-11-07,013-001-094-026-088,013-001-094-026,88,Betting and Sweepstakes Duty Collections from Exempted Remote Gambling Operators,,WA,
2016-11-07,013-001-094-026-089,013-001-094-026,89,Support for Small and Medium-sized Kindergartens and Childcare Operators,,WA,
2016-11-07,013-001-094-026-090,013-001-094-026,90,Average Annual Spending by Problem Gamblers from 2006 to 2015,,WA,
2016-11-07,013-001-094-026-091,013-001-094-026,91,Status of Proposed Integrated Development at Open Field next to Buangkok MRT Station,,WA,
2016-11-07,013-001-094-026-092,013-001-094-026,92,Planning Process for Installation of Mobile Phone Base Stations,,WA,
2016-11-07,013-001-094-026-093,013-001-094-026,93,Commission to Handle Issues Related to Animal Welfare,,WA,
2016-11-07,013-001-094-026-094,013-001-094-026,94,Provision of Parking Lots in Proposed BTO Development in Kaki Bukit,,WA,
2016-11-07,013-001-094-026-095,013-001-094-026,95,Provision of Mandatory Changing Facilities for Babies in Male and Female Restrooms in Public Buildings,,WA,
2016-11-07,013-001-094-026-096,013-001-094-026,96,Programmes to Help Schools Handle Sexual Assault and Harassment,,WA,
2016-11-07,013-001-094-026-097,013-001-094-026,97,Review of Courses Subsidised by WDA and SkillsFuture,,WA,
