Date,Topic_CID,Sitting_CID,Order,Title,Subtitle,Section_Type,Question_Count
2022-04-05,014-001-095-061-001,014-001-095-061,1,Outlook for Gig and Platform Workers and Measures to Help Enhance Their Employability and CPF Savings,,OA,
2022-04-05,014-001-095-061-002,014-001-095-061,2,Investigation into Case Involving Expectant Mother Losing Her Child after Being Allegedly Left Unattended at Emergency Department of NUH,,OA,
2022-04-05,014-001-095-061-003,014-001-095-061,3,Safeguards to Protect Members of Public from Recalcitrant Sex Offenders,,OA,
2022-04-05,014-001-095-061-004,014-001-095-061,4,CPF Members with MediSave Contributions in Arrears and Proposed Waivers to Allow Them to Access Government Grants,,OA,
2022-04-05,014-001-095-061-005,014-001-095-061,5,Employment of Ex-offenders at Key Installations Such as Jurong Island and Changi Airport,,OA,
2022-04-05,014-001-095-061-006,014-001-095-061,6,Plans for Relaxation of Vaccination-differentiated Measures and Use of TraceTogether Data,,OA,
2022-04-05,014-001-095-061-007,014-001-095-061,7,Minimum Household Income Required to Employ Migrant Domestic Worker,,OA,
2022-04-05,014-001-095-061-008,014-001-095-061,8,Innovative Solutions for HDB Flats to Ensure Direct Lift Access to Every Floor Despite Flat Design,,OA,
2022-04-05,014-001-095-061-009,014-001-095-061,9,Take-up Rate of Capability Transfer Programme and Its Effectiveness in Helping Singaporean Workers Acquire New Capabilities,,OA,
2022-04-05,014-001-095-061-010,014-001-095-061,10,"Growing Popularity of ""Buy Now Pay Later"" Schemes and Plans to Regulate Firms Offering such Schemes",,OA,
2022-04-05,014-001-095-061-011,014-001-095-061,11,Impact of Inflation on Unlicensed Moneylending Cases Reported,,OA,
2022-04-05,014-001-095-061-012,014-001-095-061,12,Clarification by Minister for Home Affairs,,OS,
2022-04-05,014-001-095-061-013,014-001-095-061,13,Singaporean and Permanent Resident Households with Electricity and Water Bills in Arrears,,OA,
2022-04-05,014-001-095-061-014,014-001-095-061,14,Financial Services and Markets Bill,,BP,
2022-04-05,014-001-095-061-015,014-001-095-061,15,Time Limit for Minister of State's Speech,Suspension of Standing Orders,OS,
2022-04-05,014-001-095-061-016,014-001-095-061,16,Financial Services and Markets Bill,,BP,
2022-04-05,014-001-095-061-017,014-001-095-061,17,Singapore Women's Development,,OS,
2022-04-05,014-001-095-061-018,014-001-095-061,18,Exempted Business,,OS,
2022-04-05,014-001-095-061-019,014-001-095-061,19,Singapore Women's Development,,OS,
2022-04-05,014-001-095-061-020,014-001-095-061,20,Adjournment,,OS,
2022-04-05,014-001-095-061-021,014-001-095-061,21,Effectiveness of National Dengue Prevention Campaign,,WANA,
2022-04-05,014-001-095-061-022,014-001-095-061,22,Higher Incidence of Dry Eye and Other Diseases Given Work-from-home Trend and Their Possible Inclusion in Work Injury Compensation Coverage,,WANA,
2022-04-05,014-001-095-061-023,014-001-095-061,23,Carbon Emissions Attributable to Industries Situated in Jurong Island and Abatement Targets Planned,,WANA,
2022-04-05,014-001-095-061-024,014-001-095-061,24,Possibility for Voluntary Selection of Nuvaxovid Instead of mRNA COVID-19 Vaccines,,WANA,
2022-04-05,014-001-095-061-025,014-001-095-061,25,Success of Professional Conversion Programmes in Directing Singaporeans into Growing Industries,,WANA,
2022-04-05,014-001-095-061-026,014-001-095-061,26,Number of Patients with Re-infections of COVID-19 and Severity of such Cases,,WANA,
2022-04-05,014-001-095-061-027,014-001-095-061,27,Cases of Forged Identity Cards and Passports in Past Three Years,,WANA,
2022-04-05,014-001-095-061-028,014-001-095-061,28,Measures to Ensure Safety of Young Children and Elderly Persons in HDB Neighbourhoods with Heavy Vehicles Plying Roads,,WANA,
2022-04-05,014-001-095-061-029,014-001-095-061,29,Success Rate of Senior Worker Early Adopter Grant and Part-time Re-employment Grant Applications,,WANA,
2022-04-05,014-001-095-061-030,014-001-095-061,30,Cases of Injury and Death by Electrocution in HDB Flats in Past 10 Years,,WANA,
2022-04-05,014-001-095-061-031,014-001-095-061,31,Mean and Median Overtime Hours Worked Per Month Per Nurse and Per Doctor in Past Five Years,,WANA,
2022-04-05,014-001-095-061-032,014-001-095-061,32,Upgrading of Circuit Breaker Systems to Provide Protection to Whole HDB Flat,,WANA,
